DateTime,Open,High,Low,Close,Volume
2020-10-16,37.45,41.94,36.64,38.95,12251300
2020-10-19,38.85,40.5,38.48,38.95,3539600
2020-10-20,39.28,40.73,37.25,38.5,2853200
2020-10-21,38.12,42.1,37.36,39.34,8694200
2020-10-22,38.98,44.44,38.03,43.94,3240000
2020-10-23,43.58,44.01,38.837,42.0,3298300
2020-10-26,41.05,41.73,38.4,39.5,1965100
2020-10-27,39.5,39.52,37.29,38.0,1637200
2020-10-28,36.67,38.75,35.55,37.46,1858900
2020-10-29,37.61,38.2,36.53,37.81,899100
2020-10-30,36.96,37.25,34.5,36.85,1180200
2020-11-02,37.74,38.5,36.46,36.78,992800
2020-11-03,37.14,38.5,36.52,37.57,2321900
2020-11-04,36.63,37.49,34.13,35.94,2016200
2020-11-05,37.33,42.49,36.67,39.34,2281600
2020-11-06,38.667,48.88,38.1,44.81,3274700
2020-11-09,44.248,45.7,38.39,42.0,2445000
2020-11-10,41.25,41.832,35.71,39.7,2271200
2020-11-11,40.16,41.19,38.85,39.16,588500
2020-11-12,39.15,39.63,37.07,37.63,692400
2020-11-13,38.55,40.59,37.669,38.47,812800
2020-11-16,39.0,40.0,38.56,39.32,789400
2020-11-17,39.5,40.359,38.71,40.05,854200
2020-11-18,40.34,44.27,40.25,41.97,1852900
2020-11-19,41.5,43.96,41.2,42.7,498700
2020-11-20,42.97,45.9,42.575,45.1,813000
2020-11-23,45.6,46.89,42.33,45.1,1081700
2020-11-24,45.67,50.99,43.27,46.2,1602500
2020-11-25,46.05,48.54,45.29,47.43,695000
2020-11-27,48.465,49.69,46.61,47.11,590000
2020-11-30,48.15,48.15,43.65,45.58,1008300
2020-12-01,42.565,43.35,40.27,40.6,2217500
2020-12-02,40.4,40.4,37.195,37.6,3028700
2020-12-03,37.5,38.45,35.65,35.85,12618800
2020-12-04,36.17,36.9,33.83,34.09,4500600
2020-12-07,35.0,35.939,33.46,35.18,3078900
2020-12-08,36.03,36.79,35.3,36.57,3813700
2020-12-09,37.75,38.24,35.68,36.12,3931900
2020-12-10,35.348,36.88,35.3,36.1,1867200
2020-12-11,36.25,37.0,35.27,36.47,1598000
2020-12-14,36.8,37.37,36.5,36.95,2398400
2020-12-15,37.05,38.88,36.04,38.64,2508200
2020-12-16,38.85,40.89,38.15,40.49,2643800
2020-12-17,40.9,42.09,39.69,41.91,2126900
2020-12-18,41.92,43.35,41.25,42.0,9525700
2020-12-21,41.016,43.74,40.05,43.08,1772600
2020-12-22,43.73,44.9,42.5,44.27,2444200
2020-12-23,44.95,46.3,44.77,45.1,2852800
2020-12-24,44.0,45.15,43.54,44.18,1312000
2020-12-28,44.31,46.87,42.95,43.41,2053100
2020-12-29,42.94,43.29,40.34,42.44,1880000
2020-12-30,42.27,43.61,42.07,43.47,2848100
2020-12-31,43.09,43.73,42.78,43.14,961100
2021-01-04,43.5,43.89,41.17,42.42,1564000
2021-01-05,42.09,43.9,41.06,41.91,1579900
2021-01-06,45.166,48.37,44.35,47.04,3490100
2021-01-07,48.65,51.47,48.65,49.7,2378600
2021-01-08,52.99,54.78,49.83,50.76,2550800
2021-01-11,47.64,52.03,46.78,51.0,1468600
2021-01-12,51.7,52.235,49.28,51.01,1530400
2021-01-13,50.78,51.28,49.405,49.5,1107100
2021-01-14,49.7,51.36,48.25,48.46,1579600
2021-01-15,48.42,48.6,45.02,45.93,1411700
2021-01-19,46.6,48.39,46.175,48.36,1339000
2021-01-20,49.88,50.466,47.62,48.2,1086400
2021-01-21,47.62,49.7,47.45,49.7,1102700
2021-01-22,49.32,51.05,48.42,51.05,1261300
2021-01-25,51.4,52.765,47.73,48.36,1664100
2021-01-26,48.64,48.99,45.73,45.91,1141900
2021-01-27,44.0,45.41,41.03,41.28,2261100
2021-01-28,43.62,43.65,41.31,42.26,1574800
2021-01-29,42.5,42.68,40.2,40.76,1421500
2021-02-01,41.7,42.25,40.05,41.03,1133300
2021-02-02,42.15,43.84,41.56,43.37,1988600
2021-02-03,44.11,44.25,42.15,43.08,895300
2021-02-04,43.75,45.32,42.8,43.98,1570400
2021-02-05,44.74,44.75,43.25,43.81,1010100
2021-02-08,43.95,45.088,43.05,43.89,1088300
2021-02-09,44.25,45.15,42.71,44.05,1465600
2021-02-10,44.16,45.58,43.29,44.12,1782400
2021-02-11,44.57,44.71,43.73,44.15,850600
2021-02-12,43.56,44.34,42.35,44.34,1085600
2021-02-16,45.0,46.3,43.301,43.47,1055400
2021-02-17,43.13,43.35,40.75,41.96,1612600
2021-02-18,41.0,41.095,39.1,40.53,1510300
2021-02-19,41.14,41.35,39.63,40.06,1436800
2021-02-22,39.69,41.16,37.25,38.5,2337900
2021-02-23,36.5,38.99,33.62,38.94,2018500
2021-02-24,39.16,40.36,38.15,39.44,1252200
2021-02-25,39.05,39.52,37.12,38.08,1972200
2021-02-26,38.1,38.63,36.29,37.08,1303400
2021-03-01,39.8,40.8,38.324,39.9,1615200
2021-03-02,40.0,40.81,37.8,38.1,1028400
2021-03-03,38.15,38.68,36.52,37.1,2131900
2021-03-04,36.59,37.44,34.01,35.55,1921200
2021-03-05,36.5,36.5,30.92,34.22,2781800
2021-03-08,33.59,35.175,32.76,33.3,1495600
2021-03-09,34.78,36.24,34.08,35.03,2218600
2021-03-10,34.131,35.75,31.85,33.52,4083600
2021-03-11,34.85,35.63,34.146,35.07,2073600
2021-03-12,33.97,35.18,33.6,34.56,1598900
2021-03-15,35.15,36.8,34.55,35.35,3102800
2021-03-16,35.78,37.49,34.38,35.94,2235800
2021-03-17,33.79,33.79,30.83,31.61,6494200
2021-03-18,31.71,31.96,29.21,29.64,5192100
2021-03-19,28.3,30.35,28.1,29.65,25613700
2021-03-22,29.83,30.49,29.55,30.0,3505300
2021-03-23,30.3,30.58,28.81,29.11,5225800
2021-03-24,29.26,29.82,27.56,27.65,5404500
2021-03-25,26.61,28.15,26.13,28.0,3810600
2021-03-26,28.1,29.04,27.291,28.46,3679300
2021-03-29,29.45,29.64,26.74,27.23,2296000
2021-03-30,27.0,29.25,26.27,29.21,2558900
2021-03-31,29.56,30.24,29.3,29.82,2108900
2021-04-01,30.358,30.56,29.62,30.02,2492500
2021-04-05,30.5,30.56,27.62,28.27,1755200
2021-04-06,28.42,29.45,28.3,29.29,1618100
2021-04-07,29.49,30.24,28.78,29.51,1613900
2021-04-08,29.58,30.22,28.9,30.22,1460000
2021-04-09,29.97,30.2,29.35,29.82,895800
2021-04-12,29.623,30.255,29.22,29.57,2216300
2021-04-13,29.68,29.8,28.74,29.1,1597200
2021-04-14,29.23,29.76,28.82,29.02,2191500
2021-04-15,29.16,29.45,26.42,26.66,3848100
2021-04-16,27.65,28.63,27.55,27.72,3865100
2021-04-19,27.73,27.94,26.33,26.64,1816800
2021-04-20,26.69,27.3,26.02,26.23,1407100
2021-04-21,26.0,27.7,25.71,27.62,1555400
2021-04-22,28.58,29.955,28.46,29.17,2990200
2021-04-23,29.3,29.47,28.84,29.37,1484300
2021-04-26,29.64,29.89,28.38,29.63,1028400
2021-04-27,30.23,31.0,29.65,30.63,2447600
2021-04-28,30.0,30.2,29.08,29.25,1417600
2021-04-29,29.45,29.73,28.58,29.44,1023800
2021-04-30,28.88,29.15,28.07,28.16,2221600
2021-05-03,28.623,28.623,27.06,27.34,978100
2021-05-04,26.79,26.79,25.35,25.54,2776300
2021-05-05,25.55,25.93,24.63,24.88,2294800
2021-05-06,24.69,25.36,23.6,25.35,2341500
2021-05-07,25.8,26.63,25.15,25.36,1568600
2021-05-10,25.09,25.8,24.36,24.88,1408300
2021-05-11,23.186,25.54,23.14,24.95,2280900
2021-05-12,17.92,18.3,13.22,13.46,42949800
2021-05-13,14.02,15.4,14.0,14.45,21736500
2021-05-14,14.44,14.59,13.75,14.23,9737700
2021-05-17,14.17,14.6,13.54,14.25,6590900
2021-05-18,14.2,14.24,13.845,14.0,4972500
2021-05-19,13.56,14.98,13.52,14.57,5571700
2021-05-20,14.69,15.46,14.56,15.24,5776600
2021-05-21,15.42,16.277,15.06,16.12,5379200
2021-05-24,16.22,16.24,15.32,15.56,4731200
2021-05-25,15.53,16.04,15.29,15.3,3028500
2021-05-26,15.33,16.24,15.33,15.87,3571600
2021-05-27,15.975,16.13,15.45,16.1,4019800
2021-05-28,16.31,16.74,16.14,16.3,5161800
2021-06-01,16.49,16.66,15.883,16.32,2126900
2021-06-02,16.29,16.39,15.76,15.8,2952300
2021-06-03,15.625,15.86,15.17,15.27,2371900
2021-06-04,15.16,15.45,14.96,15.03,2375300
2021-06-07,14.97,15.84,14.57,15.55,3389800
2021-06-08,15.75,16.885,15.6,16.35,3738100
2021-06-09,16.63,17.24,15.63,15.65,3204600
2021-06-10,15.61,16.79,15.45,16.33,5819400
2021-06-11,16.4,16.47,16.0,16.15,2332200
2021-06-14,16.34,16.41,15.82,16.09,2174900
2021-06-15,16.08,16.12,15.26,15.4,2636200
2021-06-16,15.43,16.14,15.4,16.05,4305500
2021-06-17,15.92,16.59,15.89,16.24,2981100
2021-06-18,16.23,16.45,15.81,16.21,5250900
2021-06-21,16.06,16.2,15.33,15.56,2875600
2021-06-22,15.5,15.829,15.36,15.65,2134700
2021-06-23,15.837,16.27,15.74,15.75,5956000
2021-06-24,15.91,16.02,15.5,15.64,2780100
2021-06-25,15.71,16.32,15.63,15.78,19216500
2021-06-28,16.05,16.84,15.93,16.57,3902900
2021-06-29,17.19,17.32,16.241,16.29,5173200
2021-06-30,16.18,16.18,15.58,15.6,5635100
2021-07-01,15.84,16.325,15.57,16.14,3162800
2021-07-02,16.1,16.245,15.68,15.79,1784200
2021-07-06,15.78,15.96,15.36,15.94,2553300
2021-07-07,15.92,16.27,15.77,16.16,2752200
2021-07-08,15.55,15.97,15.15,15.85,3362400
2021-07-09,15.88,15.955,15.5,15.92,2241400
2021-07-12,15.92,16.11,15.48,15.92,2630500
2021-07-13,15.86,16.13,15.42,15.56,1633000
2021-07-14,15.78,15.97,14.29,14.36,2854600
2021-07-15,14.29,14.41,13.7,13.82,3200600
2021-07-16,13.925,14.11,13.4,13.54,3269500
2021-07-19,13.05,13.445,12.82,13.25,3074900
2021-07-20,13.55,14.25,13.19,14.09,4288800
2021-07-21,14.1,14.57,14.1,14.28,2102300
2021-07-22,14.33,14.5,13.83,14.11,1184800
2021-07-23,14.1,14.28,13.59,13.65,1874100
2021-07-26,13.76,13.92,13.0,13.08,3008400
2021-07-27,12.92,13.28,12.72,13.2,2575000
2021-07-28,13.3,13.74,13.14,13.65,2082000
2021-07-29,13.8,14.08,13.565,13.61,1785100
2021-07-30,13.42,13.86,13.36,13.54,2500600
2021-08-02,13.6,13.685,12.94,12.96,2509300
2021-08-03,13.02,13.48,12.975,13.46,2952700
2021-08-04,13.32,13.88,13.25,13.44,1482300
2021-08-05,13.37,14.13,13.245,13.74,1990900
2021-08-06,13.88,14.02,13.545,13.62,1488100
2021-08-09,13.63,13.795,13.42,13.71,2151100
2021-08-10,14.41,15.74,14.39,15.18,8352800
2021-08-11,15.31,15.37,14.63,15.32,4817100
2021-08-12,15.13,17.41,15.13,17.3,12608600
2021-08-13,16.93,17.6,16.91,17.31,4491800
2021-08-16,16.912,17.3,16.82,17.16,3686800
2021-08-17,16.9,17.59,16.9,17.38,3714500
2021-08-18,17.41,19.197,17.13,19.01,5630700
2021-08-19,18.8,18.82,17.5,17.99,4621100
2021-08-20,17.9,19.05,17.85,18.79,2687700
2021-08-23,18.37,19.59,18.25,19.26,3050900
2021-08-24,19.25,19.63,18.8,18.95,2053400
2021-08-25,18.95,19.12,18.45,18.58,2263900
2021-08-26,18.87,19.849,18.69,19.3,3169000
2021-08-27,19.06,19.61,18.91,19.32,1759000
2021-08-30,19.19,19.42,18.81,18.92,1759300
2021-08-31,19.05,19.48,18.9,19.07,2152600
2021-09-01,19.25,19.25,18.83,18.98,1422600
2021-09-02,19.11,19.99,19.066,19.36,2305000
2021-09-03,19.28,19.6,19.13,19.5,1257100
2021-09-07,19.2,20.43,19.193,19.72,2439900
2021-09-08,19.74,19.981,18.39,18.73,2921900
2021-09-09,18.65,19.08,18.41,18.85,1821800
2021-09-10,18.86,19.06,17.55,17.63,3236500
2021-09-13,17.6,19.225,17.455,19.0,2794800
2021-09-14,19.0,19.25,18.275,18.5,1258400
2021-09-15,18.42,18.48,17.69,18.12,2047900
2021-09-16,18.08,18.28,17.88,18.23,1281400
2021-09-17,18.19,18.51,17.81,18.5,2981900
2021-09-20,17.88,17.97,17.28,17.72,2595400
2021-09-21,17.68,18.225,17.43,18.13,2412000
2021-09-22,18.325,18.945,18.04,18.14,1659700
2021-09-23,18.21,18.27,17.58,18.01,2755300
2021-09-24,17.88,18.0,17.21,17.29,1981100
2021-09-27,17.45,18.38,16.95,18.12,1758700
2021-09-28,18.0,18.02,17.53,17.62,1513800
2021-09-29,17.81,18.1,17.25,17.65,2564500
2021-09-30,17.91,18.875,17.89,18.52,2343300
2021-10-01,18.55,18.695,18.08,18.1,1900300
2021-10-04,17.97,17.97,16.56,16.8,2638400
2021-10-05,16.8,17.1,16.65,16.88,1310400
2021-10-06,16.67,17.17,16.405,17.05,1178200
2021-10-07,17.33,19.0,17.21,18.17,2368100
2021-10-08,18.17,19.0,18.17,18.39,2611400
2021-10-11,18.68,19.91,18.68,19.17,3789400
2021-10-12,19.3,19.96,19.26,19.91,2425800
2021-10-13,19.97,20.11,19.23,19.95,2040400
2021-10-14,20.14,20.29,19.0,20.0,2142700
2021-10-15,20.24,20.24,18.85,18.87,8671200
2021-10-18,18.56,19.55,18.413,19.41,1814200
2021-10-19,19.59,21.005,19.41,20.41,3645800
2021-10-20,18.924,19.48,18.35,18.66,5509100
2021-10-21,18.61,19.245,18.61,19.05,2256300
2021-10-22,19.0,19.01,17.66,17.92,2808800
2021-10-25,18.02,18.29,17.7,18.2,2369400
2021-10-26,18.37,18.65,17.77,17.84,1796500
2021-10-27,18.4,19.24,17.86,18.3,4041000
2021-10-28,18.36,19.49,18.31,18.87,3325800
2021-10-29,18.81,21.4,18.8,21.35,4085800
2021-11-01,21.49,22.8,21.38,22.75,3156500
2021-11-02,22.384,22.48,21.375,22.1,2014400
2021-11-03,21.672,22.96,21.522,22.93,1539800
2021-11-04,22.92,23.15,22.54,22.8,1149200
2021-11-05,22.91,23.2,22.28,22.46,1635800
2021-11-08,22.71,22.81,21.785,21.87,1687000
2021-11-09,22.08,22.08,20.74,21.57,1540400
2021-11-10,20.67,20.695,19.8,20.5,2484000
2021-11-11,21.34,22.66,21.21,22.11,3002500
2021-11-12,22.82,27.46,22.564,26.55,8557100
2021-11-15,25.9,27.671,25.84,27.09,3492700
2021-11-16,27.16,27.2,25.83,26.65,1778600
2021-11-17,26.63,27.14,26.02,26.36,1233000
2021-11-18,26.36,26.36,24.23,24.4,1784000
2021-11-19,24.58,25.28,24.47,24.73,1242500
2021-11-22,25.04,25.91,23.93,24.22,1354000
2021-11-23,23.66,24.45,22.83,22.95,1789400
2021-11-24,22.99,23.72,22.27,23.68,1066300
2021-11-26,22.87,23.29,22.14,22.72,732400
2021-11-29,23.2,23.28,22.1,22.85,1082400
2021-11-30,20.3,21.29,17.695,18.015,12443900
2021-12-01,17.84,18.44,17.45,17.65,10521700
2021-12-02,17.56,18.12,17.27,17.67,2210800
2021-12-03,17.99,17.99,16.56,16.87,2913200
2021-12-06,16.86,17.85,15.9,17.46,2025500
2021-12-07,18.09,18.625,17.92,18.0,3059500
2021-12-08,17.93,18.5,17.56,18.05,1851100
2021-12-09,17.8,18.33,17.11,17.33,3452000
2021-12-10,17.59,18.33,17.0,17.27,2200800
2021-12-13,17.38,18.22,17.35,17.8,3280600
2021-12-14,17.3,18.04,17.17,17.5,2585300
2021-12-15,17.53,17.53,15.81,16.94,3945400
2021-12-16,17.12,17.99,16.44,16.67,2532700
2021-12-17,16.35,16.98,16.059,16.58,3890100
2021-12-20,15.49,15.98,15.28,15.39,3328900
2021-12-21,15.71,16.375,15.71,16.24,2263800
2021-12-22,16.21,16.475,15.91,16.13,3523100
2021-12-23,16.06,16.47,15.77,16.43,3128700
2021-12-27,16.53,16.65,16.01,16.53,1815800
2021-12-28,16.5,16.61,15.83,15.92,1902300
2021-12-29,15.85,15.97,15.31,15.75,1574200
2021-12-30,15.78,16.38,15.52,15.94,2223600
2021-12-31,15.81,16.47,15.66,15.69,1120400
2022-01-03,15.89,16.16,15.41,15.91,3991900
2022-01-04,15.81,15.915,14.37,14.97,6073700
2022-01-05,14.92,15.061,13.92,13.92,2968200
2022-01-06,13.92,14.15,13.53,13.84,1650100
2022-01-07,13.92,14.63,13.76,14.12,4686800
2022-01-10,13.88,14.04,13.22,14.01,2833200
2022-01-11,14.01,14.54,13.98,14.41,2581700
2022-01-12,14.7,15.05,13.98,14.25,1672600
2022-01-13,14.36,14.46,13.44,13.47,2407100
2022-01-14,13.4,13.62,12.87,13.08,3571900
2022-01-18,12.67,12.76,11.92,11.93,3912900
2022-01-19,12.0,12.21,11.43,11.52,4455000
2022-01-20,11.71,12.37,11.375,11.43,5752700
2022-01-21,11.1,11.42,10.67,10.68,5497300
2022-01-24,10.14,11.025,9.7,11.01,5523400
2022-01-25,10.63,11.0,10.03,10.17,6365700
2022-01-26,10.64,10.795,9.77,9.86,3820300
2022-01-27,10.08,10.1,9.0,9.02,4424800
2022-01-28,9.0,9.675,8.7,9.63,6585500
2022-01-31,9.61,10.68,9.61,10.54,4331400
2022-02-01,10.69,10.91,10.28,10.89,4569600
2022-02-02,10.98,10.98,10.38,10.54,4256500
2022-02-03,10.3,10.72,9.66,9.74,4566900
2022-02-04,9.76,10.17,9.66,9.89,3492400
2022-02-07,9.89,10.26,9.5,9.53,3118200
2022-02-08,9.44,9.84,9.42,9.76,4462700
2022-02-09,10.24,10.42,9.825,10.18,5438200
2022-02-10,9.76,10.21,9.5,9.6,3617200
2022-02-11,9.57,9.9,8.9,8.99,3790500
2022-02-14,8.96,9.4,8.83,8.89,2410000
2022-02-15,9.32,9.9,9.16,9.82,3992500
2022-02-16,9.59,9.85,9.4,9.74,2054300
2022-02-17,9.51,9.72,9.19,9.3,2306800
2022-02-18,9.22,9.43,8.91,8.99,2868600
2022-02-22,8.78,8.97,8.515,8.58,2581800
2022-02-23,8.71,8.8,8.4,8.51,3587500
2022-02-24,8.17,9.85,8.021,9.75,5942200
2022-02-25,9.8,10.26,9.58,10.22,3464700
2022-02-28,10.47,11.38,10.38,11.24,4932000
2022-03-01,11.37,11.84,11.2,11.72,6147600
2022-03-02,11.5,11.64,9.0,9.36,13887300
2022-03-03,9.7,10.27,9.03,9.81,7025100
2022-03-04,9.69,9.83,9.06,9.22,3839500
2022-03-07,9.49,10.19,9.4,9.53,3198300
2022-03-08,9.82,10.84,9.485,10.53,4049500
2022-03-09,10.73,11.11,10.3,10.74,3267000
2022-03-10,10.69,11.04,10.43,10.96,3219300
2022-03-11,11.1,11.59,10.525,10.62,1973600
2022-03-14,10.58,10.77,10.091,10.2,1951300
2022-03-15,10.17,10.81,9.83,10.79,2660100
2022-03-16,10.98,11.835,10.72,11.8,3514200
2022-03-17,11.98,12.58,11.95,12.53,3233800
2022-03-18,12.29,13.22,12.11,13.14,5733000
2022-03-21,12.97,13.59,12.73,13.29,4109700
2022-03-22,13.3,13.96,13.12,13.32,2763000
2022-03-23,13.1,13.7,12.55,13.33,1901300
2022-03-24,13.51,13.78,13.19,13.65,1691600
2022-03-25,13.59,13.6,12.6,13.06,3970400
2022-03-28,12.87,13.22,11.685,12.24,4474700
2022-03-29,12.3,12.56,11.78,12.28,4199900
2022-03-30,12.22,12.28,11.26,11.3,4040500
2022-03-31,11.3,11.81,11.04,11.27,4769100
2022-04-01,11.3,11.675,10.915,10.94,3563500
2022-04-04,11.03,12.75,11.03,11.92,5942200
2022-04-05,11.94,12.17,10.435,10.57,6384200
2022-04-06,12.48,12.66,10.555,11.03,12668100
2022-04-07,11.0,11.13,10.15,10.41,4833400
2022-04-08,10.18,10.28,9.27,9.28,5516100
2022-04-11,9.17,9.87,9.09,9.48,4188900
2022-04-12,9.51,9.83,9.24,9.25,4459200
2022-04-13,9.18,9.35,8.97,9.19,4603100
2022-04-14,9.17,9.32,8.72,8.74,3132700
2022-04-18,8.67,8.75,8.35,8.52,2752200
2022-04-19,8.44,9.28,8.26,9.14,4512000
2022-04-20,9.19,9.38,8.49,8.49,4216800
2022-04-21,8.615,8.68,7.17,7.39,11471000
2022-04-22,7.38,7.65,6.965,7.02,7989000
2022-04-25,6.86,7.18,6.6,7.13,5275100
2022-04-26,7.01,7.175,6.73,6.82,5339200
2022-04-27,6.66,7.21,6.65,6.74,4764600
2022-04-28,6.79,7.12,6.305,6.8,5705100
2022-04-29,6.77,7.035,6.485,6.53,3024000
2022-05-02,6.52,7.4,6.44,7.21,6639300
2022-05-03,7.2,8.32,7.07,8.24,6322500
2022-05-04,8.26,9.33,8.13,9.25,6348100
2022-05-05,9.05,9.19,8.545,9.16,4889500
2022-05-06,9.11,9.21,8.35,8.87,6847500
2022-05-09,8.565,8.63,7.14,7.31,6377000
2022-05-10,7.66,7.67,6.49,6.92,9836100
2022-05-11,6.18,7.39,6.17,6.42,10038900
2022-05-12,6.16,6.535,5.445,6.2,9832400
2022-05-13,6.57,7.41,6.43,7.08,7635600
2022-05-16,7.07,7.37,6.62,6.93,6527900
2022-05-17,7.13,7.935,7.02,7.91,5842900
2022-05-18,7.75,9.23,7.74,8.5,8149700
2022-05-19,8.34,9.16,8.26,9.01,5113800
2022-05-20,9.05,9.6,8.675,9.07,5356100
2022-05-23,9.24,9.6,8.78,9.41,3589500
2022-05-24,9.2,9.405,8.82,9.22,4023900
2022-05-25,9.11,9.88,9.021,9.66,4381600
2022-05-26,9.66,10.92,9.54,10.53,4747700
2022-05-27,10.71,11.38,10.675,11.09,4224500
2022-05-31,11.11,11.48,10.795,11.08,4037300
2022-06-01,11.28,11.58,10.78,10.93,2860300
2022-06-02,10.92,12.1,10.7,11.57,3405400
2022-06-03,11.22,12.09,11.14,11.5,2936200
2022-06-06,13.66,14.47,13.11,13.57,12224900
2022-06-07,13.38,14.3,13.32,13.88,4225100
2022-06-08,13.81,14.6,13.11,13.42,2974600
2022-06-09,13.87,14.63,13.46,13.48,4901000
2022-06-10,13.02,13.38,12.472,12.64,4262000
2022-06-13,11.68,12.11,11.17,11.88,4562500
2022-06-14,12.07,12.39,11.465,11.7,2859700
2022-06-15,11.88,12.45,11.61,12.12,4824000
2022-06-16,11.52,11.92,11.04,11.24,3738800
2022-06-17,11.39,12.965,11.36,12.72,6053400
2022-06-21,13.445,13.45,12.59,12.68,3720200
2022-06-22,12.21,13.11,12.2,12.6,2636400
2022-06-23,12.66,13.8,12.469,13.71,3081500
2022-06-24,13.87,13.94,12.17,12.41,8622700
2022-06-27,12.53,12.925,12.1,12.47,3087800
2022-06-28,12.49,12.53,11.56,11.73,2999800
2022-06-29,10.93,11.42,10.39,10.69,5826700
2022-06-30,10.82,11.38,10.305,11.01,5070300
2022-07-01,11.0,11.51,10.83,11.09,1900100
2022-07-05,10.73,11.16,10.12,11.15,2512100
2022-07-06,11.15,11.72,10.73,10.9,1938600
2022-07-07,11.04,12.3,11.04,12.06,2729700
2022-07-08,11.69,12.755,11.69,12.51,2566700
2022-07-11,12.41,12.59,11.52,11.72,1762300
2022-07-12,11.65,11.86,10.97,11.2,1803900
2022-07-13,11.0,11.49,10.72,11.05,1694000
2022-07-14,10.89,11.205,10.56,11.0,1492300
2022-07-15,10.64,10.98,9.24,10.83,6105200
2022-07-18,11.24,11.76,11.02,11.11,3205800
2022-07-19,11.35,11.84,11.1,11.4,2434700
2022-07-20,11.63,12.49,11.56,12.04,2483300
2022-07-21,11.93,12.11,11.59,12.01,1691200
2022-07-22,12.15,12.549,11.705,11.89,2574500
2022-07-25,11.99,12.355,11.25,12.24,2657800
2022-07-26,12.06,12.475,11.61,12.29,2086000
2022-07-27,12.8,13.39,12.2,13.04,4081500
