DateTime,Open,High,Low,Close,Volume
2022-07-28,14.8,17.17,14.5,16.1,12429600
2022-07-29,15.75,16.98,15.7,16.85,7621700
2022-08-01,16.37,16.39,15.02,15.935,4813100
2022-08-02,15.7,17.36,15.3,16.9,4768600
2022-08-03,16.87,17.455,15.96,16.74,3707400
2022-08-04,16.82,17.47,16.24,17.27,3634800
2022-08-05,18.04,19.12,17.59,17.66,6441000
2022-08-08,18.37,19.64,18.31,18.68,6936000
2022-08-09,17.28,18.47,16.63,18.29,4603000
2022-08-10,21.0,23.61,20.08,23.58,12625900
2022-08-11,23.98,24.0,21.0,21.31,7561700
2022-08-12,21.65,23.33,21.05,23.3,5604100
2022-08-15,23.005,23.59,22.43,22.92,5705200
2022-08-16,22.71,22.723,21.57,21.99,4094400
2022-08-17,21.67,22.089,20.81,21.5,4384900
2022-08-18,21.08,22.649,20.44,22.26,6299300
2022-08-19,21.475,21.825,20.03,21.0,4664100
2022-08-22,20.35,20.71,19.5,20.5,3701900
2022-08-23,20.84,20.925,18.86,20.35,5114600
2022-08-24,20.6,21.93,20.41,21.44,4490600
2022-08-25,22.16,22.75,21.22,22.2,3397000
2022-08-26,22.36,23.18,21.21,21.52,2779000
2022-08-29,21.18,22.39,20.63,21.61,1908500
2022-08-30,22.15,22.87,20.97,21.36,3594500
2022-08-31,21.54,21.99,20.3,20.9,4066100
2022-09-01,20.69,21.56,20.24,21.46,3571600
2022-09-02,21.66,21.81,18.92,20.27,4823500
2022-09-06,20.62,21.13,19.97,20.77,3043400
2022-09-07,20.53,22.31,20.53,22.03,5676800
2022-09-08,22.0,22.875,20.71,21.32,7293600
2022-09-09,21.4,21.63,20.35,20.88,4315200
2022-09-12,21.03,21.05,19.62,20.53,5228900
2022-09-13,19.406,20.59,19.243,19.92,5644800
2022-09-14,19.89,20.0,19.28,19.89,3349300
2022-09-15,18.84,19.265,17.45,18.01,17225900
2022-09-16,17.6,18.13,17.26,17.82,7992100
2022-09-19,18.27,19.36,18.2,18.48,6671800
2022-09-20,18.302,18.96,18.13,18.17,2167100
2022-09-21,18.31,19.065,17.595,18.15,2825300
2022-09-22,18.15,18.56,16.9,17.08,2884400
2022-09-23,16.355,16.87,16.26,16.72,2777900
2022-09-26,16.55,17.28,16.03,16.1,2225400
2022-09-27,16.7,17.28,16.58,16.83,2509000
2022-09-28,16.82,17.65,16.38,17.56,2212700
2022-09-29,17.21,17.48,16.15,16.43,2252600
2022-09-30,16.4,17.26,16.23,16.58,2238300
2022-10-03,16.79,17.94,16.44,17.72,2496800
2022-10-04,18.57,18.79,18.06,18.47,2565600
2022-10-05,17.93,18.14,17.18,17.47,1742800
2022-10-06,17.54,18.06,16.53,16.68,2218600
2022-10-07,16.3,16.62,16.0,16.5,1704900
2022-10-10,16.658,16.76,16.08,16.69,1602000
2022-10-11,16.69,17.32,16.23,17.0,2119100
2022-10-12,17.07,17.07,15.74,16.25,1934700
2022-10-13,15.31,16.585,15.2,16.45,3467500
2022-10-14,16.5,16.79,15.47,15.5,1851700
2022-10-17,15.5,16.07,14.33,14.94,5528300
2022-10-18,15.27,15.77,14.855,15.36,4076400
2022-10-19,15.08,15.14,14.295,14.61,3066500
2022-10-20,14.61,14.91,14.17,14.7,1804600
2022-10-21,14.66,15.27,13.86,15.14,4881700
2022-10-24,15.16,15.395,14.64,15.13,2784500
2022-10-25,15.13,16.235,15.13,16.03,2130200
2022-10-26,16.31,17.2,16.21,16.35,2463400
2022-10-27,16.65,17.51,16.37,17.02,2797500
2022-10-28,17.01,17.55,16.685,17.49,2855300
2022-10-31,17.49,18.28,17.23,18.1,2283700
2022-11-01,18.5,18.85,18.03,18.43,2415500
2022-11-02,18.23,18.245,16.84,16.97,2766800
2022-11-03,16.85,17.86,16.69,17.43,2724300
2022-11-04,17.78,17.9,16.1,16.87,3187100
2022-11-07,16.94,17.17,15.67,15.94,3319100
2022-11-08,16.49,17.6,16.455,16.98,4884800
2022-11-09,20.5,20.62,18.36,19.27,13417800
2022-11-10,19.95,21.01,18.6,20.35,8692200
2022-11-11,20.47,21.54,20.08,20.57,5355100
2022-11-14,20.52,20.74,18.92,19.29,4008800
2022-11-15,20.73,22.3,20.44,21.03,7078000
2022-11-16,20.61,21.88,20.35,20.66,3639600
2022-11-17,19.93,20.47,19.32,20.35,3089000
2022-11-18,20.84,21.06,19.95,20.4,4708700
2022-11-21,20.01,21.15,19.75,20.98,3655200
2022-11-22,21.0,21.7,20.39,21.62,4209300
2022-11-23,21.6,23.03,21.48,22.87,4918700
2022-11-25,22.84,23.5,22.8,23.26,1981400
2022-11-28,22.81,23.099,21.32,21.61,4707500
2022-11-29,21.94,22.07,20.86,20.95,3664100
2022-11-30,20.89,21.37,20.26,20.94,4193900
2022-12-01,20.835,21.48,19.88,20.46,5047300
2022-12-02,20.05,22.99,19.28,22.22,6248000
2022-12-05,22.18,22.712,21.64,21.85,3589100
2022-12-06,21.95,22.12,20.18,20.4,3669900
2022-12-07,20.53,21.0,20.0,20.19,1962300
2022-12-08,20.55,21.18,20.17,21.04,2707200
2022-12-09,20.99,22.05,20.44,20.49,2342600
2022-12-12,20.4,21.25,20.07,20.61,2161700
2022-12-13,21.41,21.97,20.95,21.75,2813800
2022-12-14,21.93,23.84,21.82,23.55,6049100
2022-12-15,23.35,24.24,21.645,21.96,5027800
2022-12-16,21.54,22.44,21.2,21.77,5266100
2022-12-19,21.89,21.99,20.16,20.45,3111400
2022-12-20,20.09,21.24,19.45,20.73,3483500
2022-12-21,20.72,21.63,19.91,21.53,2637900
2022-12-22,21.38,21.53,20.22,20.99,2373800
2022-12-23,21.46,21.5,20.45,20.49,1522000
2022-12-27,20.41,20.52,18.81,18.97,3831800
2022-12-28,18.95,19.04,17.98,18.51,2885400
2022-12-29,18.86,19.44,18.44,19.03,2671500
2022-12-30,18.89,19.395,18.38,19.33,1691500
2023-01-03,19.72,20.15,18.68,19.05,2629300
2023-01-04,19.3,19.892,18.96,19.49,2396900
2023-01-05,19.11,19.239,17.57,18.28,3992300
2023-01-06,18.45,19.49,16.355,18.74,7046000
2023-01-09,19.01,20.19,18.92,19.44,3544000
2023-01-10,19.35,20.62,19.1,20.6,3858700
2023-01-11,20.8,22.56,20.78,22.53,6531700
2023-01-12,22.9,23.63,22.06,23.03,5915000
2023-01-13,22.75,23.99,22.61,23.47,4364900
2023-01-17,23.34,24.12,22.79,23.61,4486800
2023-01-18,23.94,24.59,22.09,22.83,6154200
2023-01-19,22.5,22.72,21.145,21.82,4421400
2023-01-20,22.36,22.9,21.815,22.23,3729000
2023-01-23,22.7,23.66,22.38,23.25,4006200
2023-01-24,22.77,24.475,22.6,24.04,5770400
2023-01-25,23.27,23.57,22.2,22.75,4978300
2023-01-26,23.31,23.34,21.16,21.52,5435600
2023-01-27,21.44,22.89,20.8,22.62,2239200
2023-01-30,21.89,22.34,20.86,21.25,3322200
2023-01-31,21.48,22.28,21.11,22.23,2748200
2023-02-01,22.14,22.98,21.21,22.49,5044900
2023-02-02,23.04,23.165,19.73,20.22,11022800
2023-02-03,19.88,20.56,19.45,19.78,4520600
2023-02-06,19.59,21.235,19.33,20.8,6568400
2023-02-07,20.967,21.09,19.92,20.7,5568900
2023-02-08,21.0,21.45,20.455,20.81,4500800
2023-02-09,21.33,22.65,20.023,20.37,6693100
2023-02-10,20.055,20.89,19.69,19.89,6916300
2023-02-13,20.06,21.33,19.56,21.13,6213800
2023-02-14,20.58,21.05,19.81,20.8,6171900
2023-02-15,20.74,22.41,20.614,22.23,3779200
2023-02-16,21.87,22.48,20.65,20.76,4075600
2023-02-17,20.67,20.755,20.06,20.32,2717700
2023-02-21,20.075,20.57,19.6,19.68,3216400
2023-02-22,19.88,20.2,19.32,19.69,2941000
2023-02-23,20.15,20.35,19.62,19.93,2173200
2023-02-24,19.49,19.623,18.755,18.97,2922200
2023-02-27,19.17,19.33,18.655,18.83,4091200
2023-02-28,18.8,18.93,18.32,18.74,5923300
2023-03-01,18.91,19.22,17.91,18.3,6614000
2023-03-02,18.8,19.49,18.25,18.86,8600900
2023-03-03,18.61,20.84,18.6,20.53,7566600
2023-03-06,20.87,22.2,20.74,21.65,4524300
2023-03-07,21.54,22.22,21.41,21.73,3277000
2023-03-08,21.685,21.7,20.725,21.47,5750100
2023-03-09,21.45,22.19,20.66,20.67,4062800
2023-03-10,20.52,20.653,18.94,19.4,4968600
2023-03-13,18.82,20.08,18.51,19.66,3553900
2023-03-14,20.05,20.94,19.29,19.67,4887200
2023-03-15,18.99,19.19,17.57,18.4,8021000
2023-03-16,18.1,18.22,16.51,17.8,7908300
2023-03-17,17.61,17.65,16.26,17.07,6283600
2023-03-20,17.01,17.83,16.45,17.23,6340500
2023-03-21,17.79,19.015,17.7,18.72,6611400
2023-03-22,19.05,20.45,18.52,19.62,7970900
2023-03-23,19.96,21.54,19.25,19.81,7271500
2023-03-24,19.45,19.7,18.32,18.47,6152100
2023-03-27,18.83,19.23,18.232,19.09,3778400
2023-03-28,19.865,19.955,19.36,19.62,5048200
2023-03-29,19.9,19.93,19.07,19.62,3614400
2023-03-30,20.16,21.34,20.02,20.18,8721000
2023-03-31,20.18,21.99,20.18,21.88,5924200
2023-04-03,21.9,22.21,20.68,21.03,4227100
2023-04-04,21.04,21.09,20.06,20.42,4359600
2023-04-05,20.19,20.487,19.39,19.9,3726600
2023-04-06,19.86,20.045,19.37,19.63,2540600
2023-04-10,19.51,20.27,19.4,20.21,2114400
2023-04-11,20.77,21.665,20.48,21.54,4181900
2023-04-12,21.89,22.38,21.12,21.55,3393000
2023-04-13,21.92,22.49,21.57,21.79,3329800
2023-04-14,22.1,22.1,20.985,21.39,2237300
2023-04-17,21.69,22.47,21.62,21.93,3293600
2023-04-18,21.98,22.32,21.25,21.46,2602800
2023-04-19,21.1,21.35,20.875,21.03,2225700
2023-04-20,20.35,21.09,20.17,20.97,2157800
2023-04-21,20.88,21.27,20.57,21.11,3315400
2023-04-24,20.95,21.92,20.3,21.9,2932800
2023-04-25,21.59,21.77,20.94,21.03,2591000
2023-04-26,20.5,20.8,19.61,20.3,3865900
2023-04-27,20.68,21.24,20.36,20.49,2106000
2023-04-28,20.06,20.48,19.55,20.45,2093700
2023-05-01,20.39,20.43,19.53,19.77,1713400
2023-05-02,19.59,19.61,18.14,18.38,5830000
2023-05-03,18.38,18.93,18.0,18.29,3055600
2023-05-04,18.295,18.415,17.505,17.69,3713100
2023-05-05,18.36,18.45,17.895,18.37,2614900
2023-05-08,18.3,19.135,18.11,18.66,2789600
2023-05-09,18.75,20.05,18.75,19.22,7258200
2023-05-10,18.13,19.61,17.72,18.65,8353700
2023-05-11,18.67,19.68,18.23,18.94,4327800
2023-05-12,20.21,22.78,20.13,21.97,14819000
2023-05-15,22.18,23.78,22.11,23.45,8662900
2023-05-16,23.5,23.74,22.35,22.42,4245500
2023-05-17,22.65,23.395,22.16,22.68,2423500
2023-05-18,23.08,23.425,22.16,22.96,3726500
2023-05-19,23.48,24.32,22.93,23.13,4177500
2023-05-22,23.36,24.68,23.35,24.37,4295600
2023-05-23,24.18,24.99,23.08,24.11,4157900
2023-05-24,23.76,24.0,22.842,23.67,5061200
2023-05-25,23.64,23.65,22.92,23.08,3403600
2023-05-26,23.33,23.33,22.54,23.03,3768200
2023-05-30,23.59,23.865,22.01,22.74,4067800
2023-05-31,22.5,22.91,21.83,22.17,3340500
2023-06-01,22.2,23.395,21.98,22.86,4560000
2023-06-02,23.44,23.84,22.625,23.76,4477800
2023-06-05,23.98,24.34,22.665,23.17,4896200
2023-06-06,23.05,23.87,22.71,22.74,3553600
2023-06-07,22.89,23.29,22.31,22.64,4262400
2023-06-08,22.64,22.97,22.4,22.8,2635700
2023-06-09,22.96,23.489,22.425,22.44,3750400
2023-06-12,22.152,22.46,21.36,22.44,4255500
2023-06-13,22.74,23.275,22.2,22.6,4608600
2023-06-14,22.67,22.74,21.66,21.8,3306400
2023-06-15,21.63,22.62,21.52,22.09,3922000
2023-06-16,22.37,22.43,20.83,21.21,5582600
2023-06-20,21.2,21.46,20.77,21.34,3341300
2023-06-21,21.01,21.77,20.78,21.57,2975200
2023-06-22,21.38,21.46,20.59,20.77,2746100
2023-06-23,20.5,20.92,20.25,20.83,3815600
2023-06-26,20.83,21.63,20.75,21.02,3278500
2023-06-27,21.06,21.21,20.278,20.42,3861100
2023-06-28,20.99,21.67,20.74,20.83,4834200
2023-06-29,20.72,21.555,20.72,21.5,5609700
2023-06-30,21.85,22.89,21.52,22.6,5009300
2023-07-03,22.62,23.36,22.13,22.3,2310000
2023-07-05,22.22,22.36,20.64,20.69,6029300
2023-07-06,20.28,20.35,19.37,19.6,6466700
2023-07-07,19.66,20.68,19.48,19.92,5197400
2023-07-10,19.75,20.32,19.59,20.2,2928700
2023-07-11,20.305,20.45,19.87,19.96,4530600
2023-07-12,20.5,20.54,19.49,20.105,5068500
2023-07-13,20.25,20.875,20.165,20.7,4191000
2023-07-14,20.66,20.7,19.54,19.62,3470000
2023-07-17,19.47,20.37,18.78,19.98,4329200
2023-07-18,20.09,20.84,19.71,19.8,3216300
2023-07-19,20.13,20.285,19.42,19.5,4286600
2023-07-20,19.42,19.42,18.805,19.26,5382000
2023-07-21,19.35,19.47,18.795,19.15,4130400
2023-07-24,19.15,19.19,18.44,19.02,3848900
2023-07-25,19.42,19.74,18.97,19.08,2628500
2023-07-26,18.76,19.31,18.5,18.92,3050000
2023-07-27,19.35,20.02,18.66,18.92,6127800
2023-07-28,19.2,19.31,18.52,19.06,4022700
2023-07-31,19.06,19.26,18.795,19.05,2268700
2023-08-01,18.88,18.94,18.415,18.83,2937800
2023-08-02,18.38,18.38,17.54,17.93,4474200
2023-08-03,17.9,18.28,17.865,18.01,3287400
2023-08-04,18.1,18.18,17.685,18.07,4078100
2023-08-07,18.09,18.165,17.51,17.75,5442700
2023-08-08,17.43,17.955,17.27,17.88,8330700
2023-08-09,21.6,23.51,21.2,22.18,22726000
2023-08-10,22.44,23.13,21.9,22.51,7403700
2023-08-11,22.64,23.71,22.47,23.59,5040700
2023-08-14,23.13,23.418,22.805,23.12,4092400
2023-08-15,22.84,22.99,21.29,21.3,5154300
2023-08-16,20.93,21.41,20.591,20.68,3412000
2023-08-17,20.75,21.38,20.41,20.41,3113200
2023-08-18,20.1,21.33,19.885,21.16,3506100
2023-08-21,21.06,21.18,20.31,20.74,3035900
2023-08-22,21.0,21.06,20.43,20.68,2789500
2023-08-23,20.85,22.545,20.71,22.21,4410700
2023-08-24,22.13,22.66,21.64,21.8,3979800
2023-08-25,21.81,22.915,21.75,22.75,3716100
2023-08-28,22.62,23.48,22.605,23.28,5128400
2023-08-29,23.29,25.14,23.21,24.7,7630300
2023-08-30,24.68,24.99,24.275,24.68,3262400
2023-08-31,24.87,25.99,24.76,24.87,4254100
2023-09-01,25.12,25.61,24.775,24.95,2757900
2023-09-05,24.69,25.328,24.45,24.92,2717300
2023-09-06,24.72,24.84,24.35,24.6,2773800
2023-09-07,23.53,24.13,23.43,23.76,3018200
2023-09-08,23.7,23.89,23.205,23.43,2211000
2023-09-11,23.57,23.69,23.25,23.51,2175100
2023-09-12,23.84,25.65,23.72,25.15,4995500
2023-09-13,25.15,25.28,24.38,24.8,4085300
2023-09-14,25.27,26.43,25.17,26.32,5412900
2023-09-15,26.26,26.64,24.672,25.16,4864900
2023-09-18,25.33,25.33,24.12,24.12,2733300
2023-09-19,25.27,25.73,24.93,25.02,4873800
2023-09-20,25.34,26.04,25.1,25.13,3051000
2023-09-21,24.75,24.94,24.145,24.78,2612800
2023-09-22,25.04,25.14,23.61,23.61,4651700
2023-09-25,23.31,23.82,22.541,23.14,2891400
2023-09-26,22.77,23.46,22.68,22.98,3129500
2023-09-27,23.04,23.61,23.0,23.43,3584900
2023-09-28,23.5,23.825,22.65,23.2,3091400
2023-09-29,23.55,24.18,21.95,22.19,5482700
2023-10-02,21.99,22.52,21.05,21.36,5171300
2023-10-03,20.84,20.95,19.135,19.545,7916300
2023-10-04,19.69,20.35,19.085,20.33,7140500
2023-10-05,20.23,20.23,18.81,18.83,7155300
2023-10-06,18.6,20.17,18.53,19.75,7137100
2023-10-09,19.47,19.81,19.21,19.34,4092000
2023-10-10,19.5,21.01,19.48,20.62,4881500
2023-10-11,21.32,21.65,20.81,21.13,4275300
2023-10-12,21.2,21.2,20.08,20.28,2609500
2023-10-13,20.19,20.49,19.385,19.44,2752200
2023-10-16,19.49,19.64,18.02,18.67,7940200
2023-10-17,18.9,19.635,18.522,19.15,4433800
2023-10-18,18.8,19.07,18.315,18.47,3767900
2023-10-19,18.7,18.889,17.92,18.0,3488000
2023-10-20,16.99,18.13,16.8,17.52,8479200
2023-10-23,17.18,18.485,17.165,18.23,5099300
2023-10-24,18.62,19.035,18.31,18.37,4424900
2023-10-25,18.23,18.27,17.5,17.63,4456300
2023-10-26,18.54,18.93,17.665,17.83,7046000
2023-10-27,17.46,17.82,16.84,17.07,6029600
2023-10-30,17.34,17.66,16.6,17.18,4169500
2023-10-31,17.42,17.555,16.905,17.33,3399900
2023-11-01,17.28,17.5,15.88,16.75,9839900
2023-11-02,17.23,17.84,17.01,17.64,6833600
2023-11-03,18.03,18.92,17.99,18.13,5896100
2023-11-06,18.41,18.41,17.425,18.0,7127400
2023-11-07,17.86,18.475,17.56,18.22,9110800
2023-11-08,15.74,15.86,13.745,15.01,22446400
2023-11-09,15.15,15.24,13.64,13.77,10797000
2023-11-10,13.67,14.41,13.34,14.01,7852200
2023-11-13,13.86,14.385,13.75,13.94,6709600
2023-11-14,14.48,15.535,14.47,15.3,7627600
2023-11-15,15.31,16.14,15.25,15.6,5919300
2023-11-16,15.3,15.69,15.121,15.22,3186200
2023-11-17,15.33,15.33,14.73,15.16,3578800
2023-11-20,15.45,16.135,15.16,15.81,4269400
2023-11-21,15.58,15.72,15.23,15.26,2789700
2023-11-22,15.35,15.5,15.175,15.34,3233100
2023-11-24,15.33,15.33,14.99,15.07,1919300
2023-11-27,14.95,15.195,14.535,14.76,5323000
2023-11-28,14.7,15.18,14.415,14.91,3386700
2023-11-29,15.16,15.55,14.81,14.91,5097400
2023-11-30,15.01,15.63,14.62,15.47,4520100
2023-12-01,15.41,16.37,15.28,16.27,5658900
2023-12-04,16.2,16.66,15.88,15.99,7096300
2023-12-05,15.82,16.205,15.428,16.12,4593500
2023-12-06,16.3,16.515,15.8,15.82,4085100
2023-12-07,15.93,16.182,15.72,15.88,3153300
2023-12-08,15.85,16.36,15.545,15.81,3427900
2023-12-11,15.81,16.67,15.8,16.39,3359700
2023-12-12,16.31,16.95,15.68,16.73,5375200
2023-12-13,16.56,18.5,16.421,18.45,7113600
2023-12-14,19.38,20.15,19.0,19.24,13158400
2023-12-15,19.42,19.44,17.94,18.9,10170700
2023-12-18,18.59,19.03,18.32,18.97,5639300
2023-12-19,18.73,18.915,17.805,18.45,10347800
2023-12-20,18.35,18.37,16.585,16.66,11346900
2023-12-21,17.11,17.44,16.82,17.3,5765800
2023-12-22,17.19,17.505,16.9,17.25,4296600
2023-12-26,17.26,17.73,17.195,17.37,2790200
2023-12-27,17.36,17.435,16.925,17.12,2977700
2023-12-28,17.12,17.31,16.85,17.09,2281700
2023-12-29,17.07,17.275,16.77,16.8,3356100
2024-01-02,16.54,17.755,16.46,16.96,4364400
2024-01-03,16.68,16.8,16.01,16.63,6391500
2024-01-04,16.52,16.63,15.43,15.44,6650500
2024-01-05,15.27,15.89,14.975,15.09,6072300
2024-01-08,14.78,15.16,14.48,14.88,7339900
2024-01-09,14.72,15.28,14.43,15.15,4257400
2024-01-10,15.13,15.17,14.62,14.81,5139500
2024-01-11,14.73,14.74,13.9,14.24,5108600
2024-01-12,14.4,14.665,13.98,14.2,4551400
2024-01-16,13.98,14.11,13.2,13.35,6214600
2024-01-17,13.07,13.46,12.98,13.39,6776200
2024-01-18,13.51,13.745,13.21,13.53,4203600
2024-01-19,13.51,13.53,12.85,12.98,7933500
2024-01-22,12.64,13.95,12.52,13.18,8921600
2024-01-23,13.6,13.935,13.065,13.41,5236000
2024-01-24,13.67,13.825,13.05,13.06,4534900
2024-01-25,13.25,13.5,12.885,13.21,3299300
2024-01-26,13.29,13.47,12.95,13.02,2692400
2024-01-29,12.98,13.58,12.86,13.58,4780300
2024-01-30,13.33,13.46,13.0,13.38,4226400
2024-01-31,13.4,14.14,13.205,13.24,5925000
2024-02-01,14.12,14.75,13.419,13.72,11909800
2024-02-02,13.35,13.86,13.22,13.68,5539500
2024-02-05,13.31,13.4,12.81,13.06,5560600
2024-02-06,13.06,13.51,12.99,13.28,5292100
2024-02-07,13.74,14.285,13.46,14.17,4791800
2024-02-08,14.07,14.49,13.949,14.16,2724200
2024-02-09,14.19,15.26,14.14,15.22,4476000
2024-02-12,15.28,16.22,15.201,15.87,5843400
2024-02-13,15.03,15.27,14.33,14.41,5973900
2024-02-14,14.73,15.04,14.539,15.02,4187900
2024-02-15,15.3,15.605,14.89,15.2,3688800
2024-02-16,14.91,15.07,14.63,14.66,4453600
2024-02-20,14.4,14.49,14.075,14.25,3873500
2024-02-21,13.9,14.01,13.64,13.78,3671600
2024-02-22,13.75,13.76,13.1,13.17,4582400
2024-02-23,13.09,13.7,13.06,13.4,5577300
2024-02-26,13.33,13.75,13.04,13.4,9513700
2024-02-27,13.77,14.05,13.33,13.64,13847900
2024-02-28,13.0,14.74,12.97,14.1,17989000
2024-02-29,14.09,14.25,13.15,13.64,8625500
2024-03-01,13.68,14.25,13.31,14.14,9002300
2024-03-04,14.13,14.208,13.1,13.32,4995100
2024-03-05,13.07,13.405,12.83,12.87,4620700
2024-03-06,13.13,13.295,12.735,13.155,3338000
2024-03-07,13.27,13.42,13.06,13.22,4781900
2024-03-08,13.47,13.51,12.61,12.81,5449800
2024-03-11,12.83,13.38,12.6,12.65,4343600
2024-03-12,12.59,12.61,11.975,12.17,6408200
2024-03-13,12.03,12.345,11.905,11.98,4971900
2024-03-14,11.97,12.007,11.56,11.91,4360500
2024-03-15,11.74,12.145,11.705,11.73,6909200
2024-03-18,11.69,12.02,11.38,11.94,5438500
2024-03-19,11.8,12.385,11.7,12.34,5239600
2024-03-20,12.3,13.645,12.166,13.32,8478100
2024-03-21,13.32,14.5,13.32,14.03,9496600
2024-03-22,13.95,14.08,13.59,13.69,5829100
2024-03-25,13.62,14.05,13.49,13.8,4278600
2024-03-26,14.0,14.49,13.81,14.12,6835500
2024-03-27,14.27,15.245,14.19,15.1,5054300
2024-03-28,15.02,15.35,14.58,14.91,4538000
2024-04-01,15.02,15.12,14.6,14.69,3304600
2024-04-02,14.88,14.88,14.11,14.19,5936200
2024-04-03,14.07,14.51,13.855,14.4,6285200
2024-04-04,14.66,14.95,14.13,14.26,3883500
2024-04-05,14.21,14.25,13.72,13.8,5690700
2024-04-08,14.01,14.125,13.815,14.0,3008800
2024-04-09,14.14,14.71,14.02,14.53,2756800
2024-04-10,14.0,14.3,13.21,14.28,5266800
2024-04-11,14.39,14.44,13.76,14.18,2843200
2024-04-12,14.04,14.265,12.86,12.94,5997800
2024-04-15,12.75,12.92,12.081,12.14,5399400
2024-04-16,12.0,12.05,11.25,11.4,8311700
2024-04-17,11.42,11.665,11.08,11.17,6450100
2024-04-18,11.2,11.315,10.82,10.97,6522700
2024-04-19,10.87,11.3,10.83,11.27,8209400
2024-04-22,11.33,11.84,11.08,11.69,5812000
2024-04-23,11.67,12.38,11.59,11.94,5668300
2024-04-24,11.87,12.275,11.6,12.23,5425400
2024-04-25,11.72,12.125,11.62,11.94,3543300
2024-04-26,11.91,13.03,11.91,12.4,4200500
2024-04-29,12.56,12.89,12.43,12.53,4099900
