DateTime,Open,High,Low,Close,Volume
2021-03-23,220.0,223.25,214.6,216.64,3149400
2021-03-24,218.0,218.01,196.702,197.5,8021700
2021-03-25,190.0,204.63,189.61,202.61,6522000
2021-03-26,205.2,213.2,201.61,209.24,5270000
2021-03-29,208.73,210.0,199.87,204.25,4326300
2021-03-30,203.0,217.5,199.78,214.35,5073200
2021-03-31,218.0,228.08,217.42,223.23,4872500
2021-04-01,228.5,240.0,228.21,236.45,4868500
2021-04-05,239.51,240.49,230.53,234.9,2373700
2021-04-06,237.0,250.325,235.2,247.03,4752500
2021-04-07,243.0,249.76,242.02,245.22,3714200
2021-04-08,250.0,258.6,249.23,253.11,3912900
2021-04-09,253.03,253.325,248.65,250.93,2657600
2021-04-12,247.81,250.35,240.82,245.34,2915300
2021-04-13,245.0,250.5,239.4,244.2,2186400
2021-04-14,247.39,251.93,242.88,245.56,2776600
2021-04-15,248.23,254.37,245.13,250.1,3953100
2021-04-16,254.18,254.26,247.179,252.42,1925600
2021-04-19,249.29,261.55,247.55,250.0,4399800
2021-04-20,252.9,252.9,232.25,236.44,3749000
2021-04-21,230.43,242.9,228.22,241.09,2212300
2021-04-22,245.0,251.83,243.24,246.49,2989000
2021-04-23,250.0,259.205,249.29,258.59,2700900
2021-04-26,259.85,272.24,258.0,272.01,3885700
2021-04-27,272.0,278.0,267.12,267.14,2829200
2021-04-28,268.53,270.47,263.64,265.67,1841800
2021-04-29,269.98,270.0,255.23,256.83,2448700
2021-04-30,255.01,259.25,252.1,252.54,2011500
2021-05-03,256.0,259.71,252.72,254.62,2141500
2021-05-04,248.99,250.66,236.5,243.48,4445100
2021-05-05,245.72,250.82,242.68,244.9,2771100
2021-05-06,243.0,245.38,234.2,238.25,4643800
2021-05-07,242.99,248.79,238.02,240.28,2281400
2021-05-10,234.99,234.99,220.665,222.55,6593100
2021-05-11,212.69,229.812,212.55,228.77,5050600
2021-05-12,223.38,224.86,213.37,213.42,4473700
2021-05-13,217.01,217.79,200.0,202.34,5779500
2021-05-14,207.32,218.275,207.32,216.69,3488000
2021-05-17,216.74,221.78,213.93,218.84,3803400
2021-05-18,206.75,228.11,203.96,228.0,9603700
2021-05-19,219.5,226.68,218.32,226.66,3922700
2021-05-20,230.74,246.75,230.59,246.15,6234700
2021-05-21,246.15,250.25,242.5,246.33,4539900
2021-05-24,249.5,259.07,249.5,254.0,4251200
2021-05-25,256.73,258.0,249.3,249.54,2027100
2021-05-26,251.8,254.27,245.89,246.23,1988500
2021-05-27,247.99,261.5,241.45,260.62,6829000
2021-05-28,255.51,261.34,252.01,253.24,3174800
2021-06-01,257.7,262.89,253.043,257.54,2934400
2021-06-02,256.53,261.97,255.84,258.35,1507200
2021-06-03,256.16,257.645,248.605,249.6,2181400
2021-06-04,252.0,260.525,251.6,256.82,1953400
2021-06-07,256.38,258.0,253.2,257.32,1987900
2021-06-08,260.0,270.0,256.88,264.1,3611200
2021-06-09,265.0,269.73,262.226,263.08,2201900
2021-06-10,268.5,272.5,266.21,271.12,3428900
2021-06-11,272.0,278.52,270.18,277.69,3048500
2021-06-14,278.88,282.76,275.14,277.07,2801000
2021-06-15,280.0,280.0,264.37,271.19,2872200
2021-06-16,270.67,276.94,269.13,274.78,2350600
2021-06-17,273.19,285.39,273.0,283.24,4189400
2021-06-18,284.6,286.6,280.0,282.49,2529900
2021-06-21,279.03,281.8,272.94,281.06,1721600
2021-06-22,281.0,282.8,276.02,280.87,1666800
2021-06-23,283.5,286.0,279.66,280.88,2797100
2021-06-24,285.72,297.75,284.05,289.42,4060600
2021-06-25,290.01,292.65,282.85,283.35,3565600
2021-06-28,284.54,287.81,281.12,281.12,2475200
2021-06-29,282.0,287.39,276.509,287.19,3092200
2021-06-30,288.02,289.98,274.44,274.6,4929500
2021-07-01,274.6,278.98,269.77,272.31,2946300
2021-07-02,273.91,279.65,273.01,273.7,1873300
2021-07-06,275.0,279.23,271.56,275.68,2522900
2021-07-07,276.25,277.2,264.36,267.86,2792000
2021-07-08,254.81,268.58,253.03,267.0,3079900
2021-07-09,268.38,278.12,267.92,275.7,1969900
2021-07-12,277.92,281.45,272.6,275.86,1098900
2021-07-13,278.73,286.6,276.24,280.94,2129600
2021-07-14,285.0,288.425,274.22,275.58,1910700
2021-07-15,272.2,276.84,264.96,268.83,2111600
2021-07-16,271.37,271.87,264.52,267.6,1517600
2021-07-19,260.13,274.67,260.0,272.84,1842700
2021-07-20,275.99,282.6,270.74,279.64,1946900
2021-07-21,278.84,295.5,277.19,293.92,2830900
2021-07-22,293.66,298.46,290.16,293.79,1914600
2021-07-23,294.07,300.0,292.09,297.67,2668300
2021-07-26,294.68,295.38,284.82,289.72,2393300
2021-07-27,276.39,280.3,255.751,270.92,7949000
2021-07-28,274.0,276.38,264.97,275.54,4302500
2021-07-29,283.02,289.44,281.0,285.01,2419500
2021-07-30,278.69,285.98,273.11,276.16,2288500
2021-08-02,279.795,286.523,276.41,281.29,1683000
2021-08-03,282.24,283.246,277.235,282.97,1446000
2021-08-04,284.898,293.97,283.92,293.51,2653000
2021-08-05,291.91,307.49,291.91,304.0,4667400
2021-08-06,304.99,304.99,296.5,302.72,2683400
2021-08-09,303.23,311.43,298.42,307.14,2447400
2021-08-10,308.82,310.2,295.87,296.95,1893900
2021-08-11,302.36,304.99,292.6,297.0,1599100
2021-08-12,302.53,308.531,295.64,306.24,2291800
2021-08-13,305.13,315.0,303.354,306.71,1887600
2021-08-16,305.0,305.44,285.75,290.49,3715800
2021-08-17,296.02,317.255,288.17,308.27,7334500
2021-08-18,311.41,326.79,305.5,318.61,4936300
2021-08-19,309.95,328.35,309.95,321.12,5107000
2021-08-20,316.99,321.99,308.528,309.33,4813200
2021-08-23,311.94,316.445,306.23,315.23,3229300
2021-08-24,319.99,321.53,310.87,312.0,2272700
2021-08-25,314.43,320.78,312.2,320.09,2235800
2021-08-26,316.27,322.805,313.05,321.77,2742600
2021-08-27,319.85,325.63,317.025,321.03,2903100
2021-08-30,325.0,337.499,324.04,331.82,3579900
2021-08-31,338.0,344.77,330.27,338.32,11631800
2021-09-01,340.0,349.217,338.99,340.08,4197700
2021-09-02,342.91,343.99,334.24,339.0,2405700
2021-09-03,338.15,353.885,337.13,353.36,2901600
2021-09-07,357.53,359.84,350.11,351.02,3452200
2021-09-08,348.0,349.185,342.03,343.8,3737700
2021-09-09,326.49,331.91,317.31,322.6,9807300
2021-09-10,330.5,337.54,323.62,325.5,9690300
2021-09-13,327.7,329.72,315.53,323.06,4660100
2021-09-14,323.69,334.91,323.69,333.55,3691700
2021-09-15,336.0,338.44,330.705,337.62,2821800
2021-09-16,336.1,343.35,334.12,342.91,3990300
2021-09-17,345.0,347.44,334.94,339.81,3350700
2021-09-20,327.48,335.5,321.19,329.62,4893000
2021-09-21,334.87,336.42,328.5,329.39,2426900
2021-09-22,329.11,338.9,327.39,337.31,2057400
2021-09-23,343.79,343.87,336.53,342.72,1895900
2021-09-24,339.0,344.64,335.51,340.41,2371900
2021-09-27,340.64,340.78,330.51,336.26,3037700
2021-09-28,332.3,332.38,313.81,316.72,4728500
2021-09-29,320.0,322.84,311.18,311.78,3861800
2021-09-30,314.79,324.9,314.41,318.73,3732500
2021-10-01,313.88,320.11,308.56,319.56,2424600
2021-10-04,317.28,317.95,308.78,317.9,2519300
2021-10-05,316.53,324.44,313.5,320.94,2601400
2021-10-06,316.11,321.0,312.51,315.34,2000000
2021-10-07,322.93,332.4,322.525,324.25,2526500
2021-10-08,329.8,332.56,322.0,323.28,1775500
2021-10-11,320.0,326.25,315.58,316.07,1304300
2021-10-12,319.7,330.02,315.58,324.9,2094000
2021-10-13,325.1,351.68,324.495,349.35,5903800
2021-10-14,354.12,354.65,344.88,345.37,3050300
2021-10-15,348.83,357.48,347.11,354.5,2603700
2021-10-18,353.75,361.63,352.23,357.09,2197300
2021-10-19,360.69,372.7,360.52,366.99,2570400
2021-10-20,370.0,371.64,356.58,360.6,2258300
2021-10-21,361.0,367.43,359.88,363.3,1468100
2021-10-22,362.8,364.87,352.13,355.3,3093700
2021-10-25,354.59,354.92,335.44,348.32,4415700
2021-10-26,354.01,354.93,335.72,343.57,2562100
2021-10-27,343.91,349.15,338.0,340.17,2116100
2021-10-28,347.77,353.22,341.265,352.73,2760700
2021-10-29,349.325,349.325,340.985,343.57,2518300
2021-11-01,345.02,354.89,342.74,354.04,3183100
2021-11-02,354.0,361.14,353.905,360.23,1993600
2021-11-03,362.0,366.32,351.185,353.66,1549300
2021-11-04,357.0,361.22,350.412,356.95,2000800
2021-11-05,360.28,361.5,355.0,357.78,2164800
2021-11-08,358.41,363.81,338.73,344.09,3463300
2021-11-09,348.9,349.92,338.13,340.91,3446000
2021-11-10,338.9,343.38,330.54,335.3,2970400
2021-11-11,337.75,339.95,330.19,333.3,2864700
2021-11-12,340.0,344.57,333.0,341.29,2890500
2021-11-15,345.0,354.0,337.0,343.02,3623600
2021-11-16,350.3,355.99,323.0,329.91,8403800
2021-11-17,323.21,324.0,296.29,314.41,10798000
2021-11-18,316.0,320.137,306.935,310.74,4001100
2021-11-19,311.47,317.303,307.76,309.99,3409000
2021-11-22,309.0,312.83,291.0,299.13,7042800
2021-11-23,295.0,297.67,272.58,287.52,9759800
2021-11-24,282.6,292.91,278.44,289.59,5139500
2021-11-26,290.0,301.04,289.51,296.82,3854100
2021-11-29,302.67,307.86,289.6,297.96,4505900
2021-11-30,295.0,301.35,281.53,288.07,15548700
2021-12-01,287.38,294.0,260.39,261.81,8561500
2021-12-02,261.99,265.99,251.949,261.11,7260100
2021-12-03,256.21,256.71,242.65,253.44,7002300
2021-12-06,248.44,251.7,235.53,246.87,6118000
2021-12-07,257.0,263.43,248.53,252.14,5365000
2021-12-08,256.04,265.31,249.4,263.01,4597500
2021-12-09,263.5,267.58,250.0,254.8,3864100
2021-12-10,252.37,256.8,233.26,237.94,7211800
2021-12-13,232.22,241.22,226.62,231.04,5824600
2021-12-14,224.08,226.29,218.89,224.72,5052600
2021-12-15,224.33,228.6,213.1,226.5,6105100
2021-12-16,232.0,232.59,207.49,214.52,6116200
2021-12-17,206.52,214.17,201.13,212.8,9214400
2021-12-20,205.0,210.24,202.58,205.68,4708700
2021-12-21,211.41,228.79,210.59,227.93,7464300
2021-12-22,224.22,228.0,219.01,222.88,3411200
2021-12-23,222.1,224.68,215.56,222.05,2625000
2021-12-27,224.58,226.46,217.51,219.6,2376800
2021-12-28,219.17,223.38,216.27,216.89,2569200
2021-12-29,216.01,217.395,210.86,213.91,1927900
2021-12-30,214.4,227.585,214.4,224.31,3791500
2021-12-31,224.0,227.43,219.59,223.71,2366400
2022-01-03,230.71,231.21,217.55,223.31,3547100
2022-01-04,206.2,207.07,194.0,197.84,19429000
2022-01-05,190.32,198.95,179.721,184.72,17390500
2022-01-06,183.5,195.8,177.97,192.76,11285300
2022-01-07,193.25,198.22,186.74,187.1,7099300
2022-01-10,183.8,187.97,168.0,187.1,11987200
2022-01-11,187.17,203.56,186.0,197.86,8474400
2022-01-12,203.29,206.38,195.66,200.6,6952500
2022-01-13,200.49,200.65,180.0,180.55,7645700
2022-01-14,179.57,183.714,170.03,175.03,7680500
2022-01-18,173.0,177.145,166.3,170.48,9450300
2022-01-19,169.08,174.38,166.84,167.83,6110900
2022-01-20,172.0,180.61,169.53,170.06,6380600
2022-01-21,169.27,169.677,153.21,154.41,11606500
2022-01-24,146.1,149.79,132.0,149.32,18213500
2022-01-25,143.47,149.34,139.25,144.92,9002200
2022-01-26,149.79,151.66,133.154,135.61,10477900
2022-01-27,137.0,140.8,127.91,128.28,11022200
2022-01-28,125.35,137.23,119.41,136.62,15076500
2022-01-31,139.48,151.69,137.2,150.31,9621600
2022-02-01,152.24,159.21,148.6,158.94,7308600
2022-02-02,157.53,160.0,144.35,147.44,6923200
2022-02-03,143.6,150.32,140.357,145.04,9381900
2022-02-04,146.99,156.065,143.135,155.02,6176900
2022-02-07,152.01,159.58,151.81,156.12,8302500
2022-02-08,155.25,164.24,153.53,162.51,7272100
2022-02-09,163.0,174.0,163.0,173.95,8629800
2022-02-10,167.2,175.36,164.25,164.66,7502500
2022-02-11,160.8,164.131,155.76,158.28,5256600
2022-02-14,139.09,139.7,127.08,129.17,28413100
2022-02-15,134.01,149.8,133.27,149.55,16847600
2022-02-16,146.75,146.98,138.77,141.58,8266700
2022-02-17,140.0,144.278,136.48,137.65,5541500
2022-02-18,138.38,138.48,125.06,127.69,9776200
2022-02-22,125.6,133.74,124.917,125.72,9012200
2022-02-23,125.73,128.58,120.25,120.52,8054400
2022-02-24,114.93,124.58,111.5,122.75,11055800
2022-02-25,126.11,138.771,125.8,137.46,13409000
2022-02-28,140.97,150.98,140.39,145.6,39154000
2022-03-01,131.99,137.2,124.3,126.5,17505800
2022-03-02,125.14,125.49,116.12,117.75,12799600
2022-03-03,120.79,121.299,108.82,110.04,10424400
2022-03-04,105.34,107.77,96.19,97.44,17393200
2022-03-07,95.76,96.04,89.05,89.99,15459400
2022-03-08,89.37,97.0,86.35,91.53,11630300
2022-03-09,98.4,104.255,97.65,99.0,8713400
2022-03-10,96.19,99.71,89.64,98.95,9083000
2022-03-11,100.5,102.23,90.44,91.04,7583200
2022-03-14,88.96,94.11,86.79,87.78,8433400
2022-03-15,85.35,93.83,85.01,93.77,10171700
2022-03-16,106.1,112.15,102.2,111.36,15234300
2022-03-17,108.88,114.64,105.36,114.23,7132400
2022-03-18,116.01,124.66,114.309,122.54,10544500
2022-03-21,119.07,120.99,111.539,114.23,7514200
2022-03-22,118.8,127.5,115.22,124.5,7786100
2022-03-23,122.59,131.37,121.41,126.82,6428700
2022-03-24,128.48,128.51,117.55,123.32,7330800
2022-03-25,121.22,122.8,113.65,116.12,4890400
2022-03-28,111.91,117.96,109.67,116.98,10356000
2022-03-29,122.24,129.478,120.18,127.36,8084100
2022-03-30,127.98,131.4,121.635,123.44,6768100
2022-03-31,123.2,123.494,115.16,119.79,6527100
2022-04-01,120.99,123.619,115.88,121.1,5216600
2022-04-04,126.0,136.43,125.06,132.72,7806800
2022-04-05,131.37,132.64,124.04,124.86,5568300
2022-04-06,122.89,122.9,115.67,120.77,4609000
2022-04-07,119.31,121.99,113.18,116.25,5106000
2022-04-08,116.0,117.35,112.955,114.42,4714800
2022-04-11,113.8,115.37,108.3,113.93,5168200
2022-04-12,114.91,118.49,108.03,108.8,5328600
2022-04-13,109.54,116.6,107.5,113.17,4338200
2022-04-14,111.64,113.13,106.65,108.58,4317800
2022-04-18,107.26,107.67,101.835,104.03,4014700
2022-04-19,102.46,108.835,101.01,107.53,3527200
2022-04-20,106.8,107.6,99.18,100.17,4604800
2022-04-21,100.61,102.25,90.31,91.22,7378800
2022-04-22,92.64,95.79,87.2,87.62,8016600
2022-04-25,85.5,90.42,84.03,89.52,6844400
2022-04-26,88.5,89.01,83.15,83.31,4762000
2022-04-27,82.98,86.35,80.88,82.52,4594800
2022-04-28,82.53,86.08,79.67,84.7,4754700
2022-04-29,88.29,92.18,82.45,82.76,7659500
2022-05-02,80.28,88.86,80.13,88.69,4875400
2022-05-03,86.13,90.03,85.476,87.59,3294400
2022-05-04,86.04,90.38,81.5,90.17,5380700
2022-05-05,87.42,87.59,79.75,81.91,7219000
2022-05-06,81.41,81.9,74.0,76.2,9516700
2022-05-09,72.75,72.759,62.53,64.62,17459100
2022-05-10,66.52,68.75,62.0,64.18,10371500
2022-05-11,63.5,64.85,56.69,57.11,14385100
2022-05-12,56.41,64.19,54.06,61.45,15848600
2022-05-13,64.66,76.0,64.48,75.4,17415500
2022-05-16,72.2,75.33,69.33,70.33,10943500
2022-05-17,79.3,83.21,75.0,80.21,21749200
2022-05-18,78.29,79.55,73.272,74.2,8861300
2022-05-19,73.94,79.26,72.703,76.89,9149900
2022-05-20,78.855,82.46,75.35,79.66,11188200
2022-05-23,78.95,80.38,76.11,77.25,6959500
2022-05-24,75.17,75.5,70.61,71.34,5974500
2022-05-25,72.7,77.771,71.91,75.71,8538400
2022-05-26,75.47,80.8,74.48,79.55,5817800
2022-05-27,80.75,84.23,80.4,82.86,6388300
2022-05-31,87.02,89.74,81.335,82.66,12952100
2022-06-01,82.86,83.95,77.65,79.75,6358900
2022-06-02,78.84,84.17,78.77,83.04,5813900
2022-06-03,80.73,82.197,78.31,78.76,4655300
2022-06-06,81.85,85.2,80.51,81.25,5123500
2022-06-07,80.79,87.24,80.12,86.28,7766000
2022-06-08,87.61,89.92,87.32,88.81,9086200
2022-06-09,86.15,86.54,81.82,82.18,6289400
2022-06-10,79.82,80.99,74.47,76.28,5871700
2022-06-13,71.89,73.8,69.27,70.62,7135500
2022-06-14,71.0,73.74,68.75,70.95,5834900
2022-06-15,71.75,77.46,71.52,75.68,5291300
2022-06-16,69.93,72.87,67.98,69.03,5841700
2022-06-17,70.56,72.215,67.9,70.2,6543800
2022-06-21,72.05,75.78,71.66,72.87,4912100
2022-06-22,69.99,73.19,69.671,71.28,3458900
2022-06-23,71.69,78.785,69.88,78.2,6669300
2022-06-24,79.81,81.12,77.66,80.47,5922300
2022-06-27,81.4,81.81,74.07,75.05,5999800
2022-06-28,76.2,78.09,71.405,71.89,4774100
2022-06-29,71.13,71.23,68.13,68.9,5465400
2022-06-30,68.28,68.28,65.21,66.86,6131200
2022-07-01,66.61,70.78,66.32,69.06,4593100
2022-07-05,67.565,76.25,66.19,75.34,5848300
2022-07-06,74.27,75.79,71.67,73.73,4633800
2022-07-07,75.0,77.31,73.9,76.5,5210700
2022-07-08,75.36,79.54,74.5,77.52,5041900
2022-07-11,75.99,76.0,71.5,72.71,4017900
2022-07-12,72.77,74.11,70.239,72.51,2563500
2022-07-13,68.95,73.255,68.52,71.11,4661900
2022-07-14,69.97,70.09,67.26,67.78,3979300
2022-07-15,68.8,69.33,66.52,69.15,2819700
2022-07-18,71.39,72.7,68.87,69.25,4908000
2022-07-19,71.73,76.03,70.73,75.35,6820700
2022-07-20,73.71,78.82,72.56,78.52,7250600
2022-07-21,78.0,84.49,77.79,83.39,7400800
2022-07-22,82.5,82.5,75.69,77.32,4662100
2022-07-25,77.54,77.545,74.23,75.14,3303400
2022-07-26,74.0,74.0,71.28,71.82,3901100
2022-07-27,73.8,77.39,72.97,76.92,4968200
2022-07-28,75.88,78.5,74.333,76.78,3845600
2022-07-29,76.78,78.651,75.33,76.32,4394200
2022-08-01,75.31,78.69,74.105,77.24,4418300
2022-08-02,74.93,80.27,74.7,79.49,3687700
2022-08-03,81.0,84.74,80.735,84.01,4630200
2022-08-04,86.55,88.3,84.022,86.96,5966500
2022-08-05,84.63,89.55,83.9,87.57,5129200
2022-08-08,88.08,89.63,84.8,85.54,5828400
2022-08-09,84.51,85.4,82.07,83.53,3492700
2022-08-10,86.99,87.9,84.5,87.28,4453700
2022-08-11,89.45,93.7,87.96,88.58,6766300
2022-08-12,88.55,89.02,86.26,88.71,5269400
2022-08-15,88.84,92.35,86.691,89.97,6851700
2022-08-16,87.0,87.5,75.72,77.43,25583000
2022-08-17,74.9,75.15,69.5,72.49,21892300
2022-08-18,72.04,72.29,67.77,70.0,14365800
2022-08-19,68.25,69.7,66.53,67.67,11230100
2022-08-22,65.85,66.23,64.04,64.3,8489000
2022-08-23,63.09,64.57,62.25,63.38,8325800
2022-08-24,62.64,67.272,62.15,64.64,8152900
2022-08-25,67.82,68.0,65.04,67.49,5432100
2022-08-26,68.28,68.55,62.92,63.82,6842400
2022-08-29,62.18,64.215,61.33,61.34,7805800
2022-08-30,62.75,63.45,60.52,62.34,5707100
2022-08-31,62.01,64.33,61.2,62.0,5293300
2022-09-01,60.71,61.57,58.646,61.32,5835700
2022-09-02,61.5,61.89,59.2,59.93,4215900
2022-09-06,58.25,59.24,56.97,58.42,5845200
2022-09-07,56.97,59.16,55.76,58.83,5901800
2022-09-08,57.07,60.13,57.03,59.36,5061500
2022-09-09,61.74,64.21,61.26,63.47,7175000
2022-09-12,64.0,66.465,63.73,66.43,4756200
2022-09-13,62.75,64.16,62.0,63.05,5116400
2022-09-14,61.75,62.92,60.71,62.88,2788700
2022-09-15,61.65,63.0,60.18,60.77,4874900
2022-09-16,58.23,59.08,57.72,59.01,6450200
2022-09-19,57.28,59.76,56.86,59.75,3597700
2022-09-20,58.65,59.53,57.2,57.44,4472400
2022-09-21,56.89,59.2,56.56,57.04,4269100
2022-09-22,56.41,57.26,54.28,54.98,6418800
2022-09-23,52.73,53.86,52.38,53.81,7186700
2022-09-26,53.29,55.2,53.29,53.97,5040000
2022-09-27,55.11,57.2,53.95,54.6,5054300
2022-09-28,53.265,55.81,53.0,55.75,6029300
2022-09-29,54.31,55.2,53.01,53.63,6923800
2022-09-30,53.8,56.74,53.53,56.05,6579600
2022-10-03,55.345,56.0,53.3,55.29,6913800
2022-10-04,56.96,60.87,56.96,60.67,6169700
2022-10-05,60.0,60.88,58.145,60.5,3836200
2022-10-06,59.85,62.56,59.85,61.92,4227800
2022-10-07,60.12,61.2,59.53,60.05,5268900
2022-10-10,58.81,59.62,57.57,59.2,4902600
2022-10-11,58.44,59.18,56.02,57.49,5033800
2022-10-12,56.41,57.68,55.46,57.36,5629000
2022-10-13,53.91,54.99,51.39,54.45,7408200
2022-10-14,55.31,56.2,50.79,51.07,6351200
2022-10-17,52.27,55.33,52.2,52.93,5107900
2022-10-18,55.5,55.62,53.04,53.69,3429800
2022-10-19,52.43,52.43,45.83,47.92,9810000
2022-10-20,48.31,50.3,47.115,47.39,4657400
2022-10-21,45.8,46.34,44.25,46.18,5615400
2022-10-24,44.36,47.02,42.71,47.01,7245300
2022-10-25,47.89,50.495,47.7,50.01,4829300
2022-10-26,50.29,53.01,50.02,50.63,4130400
2022-10-27,50.09,50.93,48.57,49.59,2616400
2022-10-28,48.8,49.575,46.81,49.54,4802000
2022-10-31,49.58,51.37,48.56,49.68,3359300
2022-11-01,51.88,52.09,48.91,49.11,3604000
2022-11-02,48.53,50.25,47.27,47.27,3988200
2022-11-03,45.7,47.77,44.65,45.84,4029700
2022-11-04,48.56,48.56,43.72,44.01,7553900
2022-11-07,46.26,48.74,46.0,48.47,5675900
