DateTime,Open,High,Low,Close,Volume
2024-08-05,55.0,61.08,55.0,59.94,7133362
2024-08-06,59.93,60.92,58.33,60.64,4783515
2024-08-07,60.8,62.5,60.7,60.73,3355631
2024-08-08,61.56,62.7,61.06,62.66,3227316
2024-08-09,62.54,64.89,62.4,64.86,4259174
2024-08-12,65.25,67.09,65.15,66.92,9287112
2024-08-13,70.5,74.92,70.0,74.85,16273080
2024-08-14,75.73,78.25,75.73,76.8,8491856
2024-08-15,77.56,79.905,77.25,79.29,9531635
2024-08-16,79.5,80.08,78.79,78.82,5568340
2024-08-19,78.9,82.3,78.2,82.23,6763162
2024-08-20,82.55,82.83,80.48,81.06,6128399
2024-08-21,81.04,82.5199,80.23,82.04,3498584
2024-08-22,82.55,83.25,82.29,82.75,4388401
2024-08-23,83.46,83.69,82.29,83.18,3704421
2024-08-26,82.52,83.67,81.06,82.81,5215122
2024-08-27,82.69,82.81,81.79,82.32,2701421
2024-08-28,82.0,82.08,80.06,81.24,4328729
2024-08-29,80.63,80.83,76.82,77.52,6719357
2024-08-30,79.02,79.72,76.63,78.31,4188687
2024-09-03,77.76,79.14,77.38,77.4,3540586
2024-09-04,77.31,78.76,75.67,78.15,3525363
2024-09-05,78.13,80.0,77.4,78.72,3518250
2024-09-06,78.46,79.17,75.91,77.18,4833761
2024-09-09,77.5,77.71,76.67,76.91,2278583
2024-09-10,77.17,77.6,76.44,77.48,2292848
2024-09-11,77.5,78.16,76.38,77.95,2968829
2024-09-12,79.24,80.16,78.72,79.12,4104789
2024-09-13,79.7,81.19,79.34,81.18,3485191
2024-09-16,81.5,82.06,78.9003,79.88,3674696
2024-09-17,81.02,81.0999,78.512,80.33,2877867
2024-09-18,80.78,83.19,80.395,82.4,4688589
2024-09-19,84.9,86.37,84.38,85.01,6047377
2024-09-20,83.86,85.88,83.0869,85.71,4542887
2024-09-23,87.77,90.99,86.53,90.67,8177567
2024-09-24,92.51,92.99,90.87,92.85,4899975
2024-09-25,93.18,94.3,91.87,93.95,4083789
2024-09-26,94.95,96.09,93.21,94.83,4293348
2024-09-27,94.7,95.0,93.84,94.31,3052625
2024-09-30,94.26,95.4,93.02,94.28,5689710
2024-10-01,94.52,98.09,93.9,97.49,5357251
2024-10-02,97.12,97.31,93.05,95.3,2951005
2024-10-03,93.76,95.37,93.3,95.14,2560340
2024-10-04,96.3,96.51,94.94,95.99,2861836
2024-10-07,94.8,96.2698,94.07,95.15,2455339
2024-10-08,93.33,95.51,92.72,95.33,2532542
2024-10-09,94.09,96.755,94.05,96.47,3109001
2024-10-10,96.21,96.87,95.42,95.85,1595136
2024-10-11,96.33,101.01,95.84,99.29,4970790
2024-10-14,100.23,100.85,99.39,100.19,2880098
2024-10-15,99.89,100.02,96.4384,96.83,3149915
2024-10-16,99.09,100.44,98.33,99.37,3649461
2024-10-17,101.4,101.5995,98.64,98.96,3223345
2024-10-18,99.15,100.44,98.4,98.9,2924512
2024-10-21,97.61,99.2,96.54,99.09,2971001
2024-10-22,98.0,99.98,97.9,99.59,1996537
2024-10-23,100.0,100.0899,97.84,99.39,2053185
2024-10-24,100.0,100.95,99.34,100.52,2491007
2024-10-25,100.65,101.93,98.94,99.15,1936404
2024-10-28,100.96,100.96,98.84,99.26,1482357
2024-10-29,99.03,99.03,94.63,95.99,3931672
2024-10-30,95.5,96.18,93.9,95.35,2765769
2024-10-31,93.77,94.29,92.5,94.05,2704016
2024-11-01,94.48,96.32,93.73,95.38,3963054
2024-11-04,95.0,96.67,94.77,95.19,2112199
2024-11-05,96.24,96.5,94.46,95.74,1538027
2024-11-06,95.41,95.54,93.75,95.37,2611936
2024-11-07,95.92,96.87,95.16,95.72,2858324
2024-11-08,95.0,95.5,93.2,93.56,4798952
2024-11-11,92.81,98.22,92.706,97.46,5932611
2024-11-12,109.55,117.52,107.19,107.65,13808299
2024-11-13,109.24,112.699,104.46,104.96,6090746
2024-11-14,105.0,105.85,102.87,103.33,4239200
2024-11-15,102.76,103.75,99.66,102.94,6434193
2024-11-18,103.6,109.0,103.6,108.63,5548022
2024-11-19,109.26,113.74,107.799,113.68,6218620
2024-11-20,114.0,115.33,112.1,114.46,3953790
2024-11-21,113.85,117.85,111.7001,116.33,5058747
2024-11-22,117.17,117.17,112.65,113.04,3183752
2024-11-25,114.0,115.13,111.88,114.0,3988069
2024-11-26,114.17,114.3799,111.73,113.93,2340636
2024-11-27,114.44,116.02,113.0,115.71,3334784
2024-11-29,116.12,116.88,112.89,113.8,2599098
2024-12-02,114.98,114.98,111.0,113.24,3080671
2024-12-03,113.76,116.05,112.82,115.5,2731899
2024-12-04,115.5,118.1647,113.75,117.41,3895062
2024-12-06,117.2,118.55,115.6525,116.25,4931510
2024-12-10,113.63,115.0,111.7,112.05,2568174
2024-12-11,112.58,117.01,111.95,116.67,3735758
2024-12-12,116.38,118.35,115.86,117.29,2297178
2024-12-13,117.8,118.3515,114.15,116.47,1753715
2024-12-16,115.25,115.55,113.485,114.61,2546172
2024-12-17,114.08,116.565,113.01,115.79,3037066
2024-12-18,115.6,115.6,110.5572,110.99,3027776
2024-12-19,111.49,112.71,110.22,111.64,2934627
2024-12-20,108.37,111.9321,107.0,110.64,3458371
2024-12-23,110.64,111.29,108.29,109.39,3285553
2024-12-24,110.0,111.6,108.76,111.47,991862
2024-12-26,111.0,111.14,109.37,109.65,1348877
2024-12-27,109.01,109.09,106.36,108.72,2275358
2024-12-30,107.29,107.85,106.53,107.48,2360027
2024-12-31,107.17,107.245,105.39,106.1,1896507
2025-01-02,105.19,106.0,102.55,104.87,4080734
2025-01-03,105.51,106.33,104.1,106.32,2992643
2025-01-06,108.14,109.28,106.44,108.46,4743146
2025-01-07,109.99,110.26,105.63,106.42,3660275
2025-01-08,109.55,109.95,107.47,109.35,3086666
2025-01-10,106.54,108.82,105.2,108.29,3293787
2025-01-13,104.59,106.87,103.35,106.87,2656268
2025-01-14,108.27,111.48,107.46,110.44,3285910
2025-01-15,112.26,113.39,110.0,110.82,3006621
2025-01-16,112.0,113.33,111.1,111.63,5410960
2025-01-17,112.08,115.3,111.4,115.08,2622715
2025-01-21,116.99,119.0,115.81,118.16,4586726
2025-01-22,119.27,119.38,117.5564,118.36,3284509
2025-01-23,117.32,118.1299,116.0,116.46,2548609
2025-01-24,117.11,118.18,116.01,117.79,1525345
2025-01-27,113.83,118.07,112.81,114.23,2618156
2025-01-28,115.24,121.6437,114.0675,119.53,4564122
2025-01-29,120.35,122.77,118.95,121.92,3183518
2025-01-30,122.87,125.69,122.5,123.38,3351108
2025-01-31,125.01,126.12,121.7,121.79,5798439
2025-02-03,119.0,123.19,118.2,121.9,2561509
2025-02-04,122.21,124.14,120.79,123.15,3919834
2025-02-05,123.15,123.9662,120.26,123.08,2316981
2025-02-06,123.1,123.4999,121.27,122.66,2812338
2025-02-07,124.0,126.35,122.32,123.0,3025013
2025-02-10,124.92,126.665,123.18,125.28,2713327
2025-02-11,123.5,129.9,123.3812,129.71,4612606
2025-02-12,129.5,130.65,128.31,130.65,2909997
2025-02-13,131.49,133.13,129.35,133.13,3559682
2025-02-14,133.82,135.06,130.5,134.95,3784130
2025-02-18,136.51,139.18,135.98,138.62,7016488
2025-02-19,139.0,139.0,135.26,136.22,3159004
2025-02-20,135.89,136.15,130.7901,132.83,3408449
2025-02-21,133.66,133.77,127.44,127.62,4689381
2025-02-24,127.4,128.06,124.37,127.19,5372959
2025-02-25,125.91,125.91,119.8889,123.92,6538561
2025-02-26,125.95,128.96,125.47,128.27,3614832
2025-02-27,130.43,130.74,125.1634,126.42,2639407
2025-02-28,124.0,127.91,123.0,127.27,5850473
2025-03-03,131.85,132.07,122.68,123.49,5907547
2025-03-04,132.68,133.12,131.99,132.31,2178678
2025-03-05,135.65,147.7283,135.47,146.31,9725785
2025-03-06,143.3,144.89,138.31,139.15,6971226
2025-03-07,138.9,139.3,129.93,135.69,7230940
2025-03-10,130.65,132.42,124.31,127.32,9134051
2025-03-11,126.0,129.8,120.81,127.71,6513911
2025-03-12,132.97,133.81,128.7,129.62,5163135
2025-03-13,129.54,130.0,124.59,124.81,4001283
2025-03-14,128.5,129.9,126.68,127.43,3218197
2025-03-17,128.5,133.43,128.47,132.64,4655394
2025-03-18,129.32,130.7888,124.1,125.13,6878404
2025-03-19,126.39,128.46,125.885,126.15,3647779
2025-03-20,125.79,127.6717,124.63,127.09,4412862
2025-03-21,125.3,126.915,124.52,126.07,3111850
2025-03-24,128.88,130.2984,128.08,129.48,3160169
2025-03-25,130.55,131.03,128.24,130.3,4313605
2025-03-26,130.76,132.72,126.65,129.27,3520112
2025-03-27,128.14,136.0,127.9,133.57,5380548
2025-03-28,131.99,133.27,129.99,130.67,3271063
2025-03-31,128.0,130.53,124.5501,130.49,3543890
2025-04-01,129.25,133.01,128.53,132.46,5168191
2025-04-02,130.06,137.0,129.85,134.58,3066582
2025-04-03,124.43,124.57,115.7,120.05,15181336
2025-04-04,109.0,112.84,105.99,106.63,15826910
2025-04-07,99.71,113.95,99.5,108.66,11380429
2025-04-08,112.56,113.19,103.53,105.57,5176712
2025-04-09,102.4,120.86,102.4,119.09,10658456
2025-04-10,116.49,118.5,112.02,115.28,4722745
2025-04-11,112.82,118.68,111.14,117.81,4397325
2025-04-14,120.33,124.0,118.04,118.73,3899795
2025-04-15,118.88,120.23,117.63,119.75,4166571
2025-04-16,116.5,121.09,116.02,118.73,6019662
2025-04-17,121.27,123.67,120.39,120.97,3672842
2025-04-21,120.01,120.7,114.6,116.53,2921308
2025-04-22,117.0,120.38,116.53,118.52,3562872
2025-04-23,124.035,125.44,120.3,120.45,4468002
2025-04-24,120.94,125.16,120.01,124.23,6042589
2025-04-25,124.46,128.73,124.29,127.76,3517653
2025-04-28,129.0,130.6089,127.2125,130.28,3236617
2025-04-29,131.0,134.27,130.23,133.92,3583591
2025-04-30,131.0,134.28,129.17,134.05,3205475
2025-05-01,136.19,138.97,135.66,137.31,3222504
2025-05-02,139.56,143.57,138.75,141.78,3898672
2025-05-05,140.0,143.4,140.0,142.5,2633174
2025-05-06,140.67,143.4,139.8,142.47,3285832
2025-05-07,142.48,144.13,140.225,142.53,4375155
2025-05-08,144.51,147.14,144.245,145.82,3536266
2025-05-09,142.19,143.2575,138.24,139.17,4673637
2025-05-12,143.02,143.98,139.12,142.45,7173303
2025-05-13,152.01,155.52,147.2561,154.13,12340346
2025-05-14,158.88,163.26,156.59,163.18,11195251
2025-05-15,162.0,164.71,160.45,164.63,6284873
2025-05-16,165.0,165.31,161.28,161.51,3688091
2025-05-19,160.0,162.98,158.0,162.72,3967132
2025-05-20,163.2,163.6,161.02,162.41,2319310
2025-05-21,162.61,164.99,161.68,163.26,2847924
2025-05-22,161.1,162.74,160.305,160.69,3032533
2025-05-23,159.33,165.9,157.3,164.06,3655143
2025-05-27,166.0,169.28,164.51,165.24,6393610
2025-05-28,166.79,167.645,164.2,164.92,4604530
2025-05-29,166.0,166.8146,160.38,161.21,4300477
2025-05-30,163.15,163.16,157.92,160.37,5669518
2025-06-02,160.84,165.15,160.29,165.1,3275507
2025-06-03,166.65,167.97,164.27,165.77,3459881
2025-06-04,166.75,170.0,166.1,168.16,3132529
2025-06-05,169.97,172.65,168.75,170.4,3621959
2025-06-06,172.0,172.09,164.37,165.61,4358835
2025-06-09,164.64,165.97,162.07,164.58,1657770
2025-06-10,162.03,162.38,154.694,156.87,5609857
2025-06-11,155.7,156.24,154.02,154.44,4782720
2025-06-12,153.2,154.92,152.52,154.63,3370315
2025-06-13,152.91,157.1299,152.91,154.38,4955635
2025-06-16,155.97,160.6,155.92,158.19,4100511
2025-06-17,159.32,160.0,156.47,157.27,3299656
2025-06-18,157.55,158.46,154.53,155.69,2757978
2025-06-20,156.3,156.83,153.045,153.4,3173559
2025-06-23,153.2,154.515,149.84,153.52,2630106
2025-06-24,156.79,160.27,155.51,158.29,5000461
2025-06-25,158.27,159.8019,155.5,155.81,3561361
2025-06-26,157.2,159.16,155.83,158.51,3794280
2025-06-27,158.12,161.75,156.1021,159.31,4606465
2025-06-30,159.0,162.1,157.45,159.94,4680943
2025-07-01,159.0,159.69,149.0,150.5,6450473
2025-07-02,150.0,151.815,147.81,149.42,3447556
2025-07-03,150.0,150.399,147.52,149.47,2312345
2025-07-07,150.0,153.0,148.3,151.11,2446979
2025-07-08,153.0,153.35,145.93,149.11,3727605
2025-07-09,150.805,154.93,148.42,152.74,3987869
2025-07-10,153.09,153.12,145.2413,149.4,5445784
2025-07-11,149.17,150.0,147.05,148.26,2875103
2025-07-14,148.47,152.29,148.0,151.12,3529478
2025-07-15,154.05,158.56,150.7,158.26,5082742
2025-07-16,158.5,164.83,156.42,161.3,7760302
2025-07-17,161.83,167.4,159.23,167.08,5094468
2025-07-18,168.01,170.0,167.08,168.55,4355076
2025-07-21,163.71,165.58,154.77,155.29,7743572
2025-07-22,154.96,156.09,151.06,154.82,4408885
2025-07-23,159.03,159.839,158.06,158.57,1109385
2025-07-24,159.38,159.83,154.75,157.87,2147790
2025-07-25,153.99,160.02,153.4733,157.71,4271268
2025-07-28,159.0,161.5,158.11,160.74,2479248
2025-07-29,161.0,162.22,158.35,160.46,2031280
2025-07-30,159.54,160.7,157.26,159.25,3658189
2025-07-31,159.62,160.04,155.83,156.65,2981326
2025-08-01,153.54,155.45,150.75,154.21,2768583
2025-08-04,155.5,157.29,154.08,156.74,2113228
2025-08-05,154.95,155.02,149.04,151.44,5636929
2025-08-06,152.26,152.65,147.23,147.54,6095038
2025-08-07,150.0,151.11,147.52,148.86,3689702
2025-08-08,150.28,151.04,145.63,147.61,3846112
2025-08-11,147.2,150.29,145.89,146.23,7008431
2025-08-12,166.5,178.0,165.8,174.12,19418596
2025-08-13,175.86,181.76,173.02,174.66,7751425
2025-08-14,174.0,175.7,170.69,174.01,3556261
2025-08-15,174.71,180.11,174.14,177.28,4346741
2025-08-18,177.05,177.72,174.6,177.27,2516419
2025-08-19,177.51,181.6,177.25,179.25,4088483
2025-08-20,178.24,178.98,173.71,178.74,3428293
2025-08-21,178.25,181.2,177.5,179.6,2616731
2025-08-22,180.0,185.68,178.89,185.53,4864561
2025-08-25,186.5,190.7499,184.25,187.55,4745779
2025-08-26,187.0,188.76,186.1,188.29,2531683
2025-08-27,187.5,188.88,182.7701,182.91,2586603
2025-08-28,183.48,186.25,181.39,186.24,3571039
2025-08-29,186.24,188.02,185.07,186.54,5354478
2025-09-02,181.63,181.86,176.5,178.78,5167512
2025-09-03,177.44,181.09,173.0,180.98,2776482
2025-09-04,182.27,190.0,182.0,189.71,3970855
2025-09-05,192.19,192.28,185.82,191.62,4430201
2025-09-08,193.25,195.0,189.95,190.58,3184352
2025-09-09,189.98,192.91,187.7,192.67,3209374
2025-09-10,192.0,193.61,190.62,193.04,2485600
2025-09-11,195.0,199.3,194.1401,196.5,4523438
2025-09-12,195.55,197.7387,194.71,196.05,3049258
2025-09-15,196.17,196.449,189.25,190.46,3215858
2025-09-16,189.19,191.015,187.03,189.07,3709032
2025-09-17,189.31,189.5,184.55,186.89,3519356
2025-09-18,188.63,191.36,187.0,190.56,4202056
2025-09-19,191.73,193.53,190.75,192.76,3152366
2025-09-22,191.2,195.48,189.8,192.96,2361976
2025-09-23,192.09,192.52,185.01,185.25,3570097
2025-09-24,185.0,189.32,183.31,185.82,2495826
2025-09-25,183.29,186.42,183.0,185.91,3110161
2025-09-26,185.06,186.0,179.75,184.58,3143266
2025-09-29,186.13,186.235,180.38,181.45,3839884
2025-09-30,182.2,182.21,176.26,178.73,4199693
2025-10-01,179.0,182.87,176.69,182.01,4333358
2025-10-02,183.99,184.65,176.8224,184.22,3429569
2025-10-03,184.31,188.77,183.15,184.91,2215193
2025-10-06,186.05,190.9199,184.96,189.5,2973260
2025-10-07,190.5,191.32,187.69,191.01,2458935
2025-10-08,190.99,193.48,189.33,192.69,2718036
2025-10-09,191.37,191.39,183.88,188.0,4338368
2025-10-10,186.6,189.78,180.0,180.82,3196337
2025-10-13,181.15,183.9,180.934,182.6,2371163
2025-10-14,179.32,181.86,176.0,180.69,2744533
2025-10-15,184.25,184.96,162.02,163.42,9218285
2025-10-16,174.49,175.8,162.5,162.65,12260817
2025-10-17,161.43,162.65,158.84,160.06,6112944
2025-10-20,162.59,167.19,160.85,165.7,4097814
2025-10-21,170.0,171.09,164.6,164.6,3882763
2025-10-22,156.4,161.3,154.72,156.74,7693136
2025-10-23,157.28,157.605,155.05,156.26,3057860
2025-10-24,158.71,158.71,154.225,154.66,2532571
2025-10-27,157.83,161.65,156.51,160.1,3932037
2025-10-28,162.16,164.03,157.41,159.71,4508000
2025-10-29,159.5,159.64,154.87,155.93,3152483
2025-10-30,154.24,159.12,152.7958,155.93,4045374
2025-10-31,156.5,157.43,154.81,156.25,3122047
2025-11-03,156.76,159.13,155.09,157.41,2694206
2025-11-04,154.3,156.95,151.63,156.51,2981792
2025-11-05,156.16,159.11,155.48,157.76,2723735
2025-11-06,158.32,159.8,152.35,153.56,4305772
2025-11-07,151.0,151.12,145.79,149.94,7065029
2025-11-10,152.8,156.02,151.0,155.05,8953709
2025-11-11,159.03,159.09,141.2,142.31,16009065
2025-11-12,145.295,150.79,142.61,143.35,6978735
2025-11-13,144.27,144.48,139.41,140.04,5486170
2025-11-14,134.75,141.49,134.51,140.85,6168509
2025-11-17,145.14,148.08,143.695,145.75,5145923
2025-11-18,143.52,148.0,143.49,147.26,4416845
2025-11-19,146.5,147.34,143.24,143.53,3567266
2025-11-20,145.27,145.27,130.44,130.99,10163684
2025-11-21,131.28,133.94,127.835,131.34,7647468
2025-11-24,132.7,136.925,130.67,136.38,5855347
2025-11-25,136.73,136.73,132.705,136.29,4313131
2025-11-26,138.11,140.41,134.19,134.26,4661681
2025-11-28,136.39,140.045,135.63,139.01,2590529
2025-12-01,138.32,138.675,135.06,135.28,4135602
2025-12-02,135.27,138.47,133.5,137.83,3556208
2025-12-03,137.2,137.23,134.58,135.04,3318715
2025-12-04,134.66,135.72,132.21,135.41,2689152
2025-12-05,136.07,138.11,133.755,133.99,3579954
2025-12-08,134.01,134.5,127.03,128.28,7294207
2025-12-09,127.37,129.5,126.81,128.66,5845189
2025-12-10,128.53,129.0,123.155,124.22,7090842
2025-12-11,125.0,129.03,124.21,126.6,6427127
2025-12-12,127.5,129.1,123.7507,125.02,4132378
2025-12-15,125.02,125.5,121.325,121.56,3651032
2025-12-16,121.83,125.08,121.295,124.27,5373274
2025-12-17,125.0,125.37,118.86,118.95,5494088
2025-12-18,121.04,122.74,119.48,120.46,5655892
2025-12-19,122.56,123.65,121.5,121.97,4908147
2025-12-22,123.01,125.81,120.3,124.78,3641550
2025-12-23,126.0,126.11,123.4,125.77,3274624
2025-12-24,125.7,127.135,125.18,126.25,1716626
2025-12-26,126.25,128.52,125.9,127.85,1840549
2025-12-29,127.85,131.19,127.45,130.89,4615883
2025-12-30,131.55,132.48,128.25,128.35,2425281
2025-12-31,127.81,128.1425,126.83,127.57,1974282
2026-01-02,131.53,133.5,129.16,131.49,3407394
2026-01-05,133.86,142.8,133.335,139.78,6905363
2026-01-06,142.38,148.26,142.35,142.89,8311756
2026-01-07,143.2,143.28,139.0501,139.24,4316209
2026-01-08,136.08,137.43,133.0,134.15,4156233
2026-01-09,133.57,135.0,131.71,133.52,2921578
2026-01-12,134.0,134.39,130.2,131.59,3083184
2026-01-13,130.41,130.45,126.52,129.86,6346270
2026-01-14,129.04,129.185,123.9301,125.25,6248811
2026-01-15,124.03,125.0,121.86,124.0,5026363
2026-01-16,124.0,124.38,120.8,121.42,3989359
2026-01-20,119.23,121.73,118.54,121.22,6096874
2026-01-21,122.41,122.8,119.59,121.13,7875149
2026-01-22,122.0,125.7,120.53,122.83,6826636
2026-01-23,124.7,126.96,124.17,124.78,3702131
2026-01-26,124.885,126.56,122.1,125.93,3823272
2026-01-27,127.2,127.92,124.05,127.11,2784680
2026-01-28,128.38,130.19,125.54,126.55,5645607
2026-01-29,127.5,128.5,120.625,121.9,5797658
2026-01-30,120.51,121.89,115.61,116.49,5395837
2026-02-02,116.28,116.34,111.93,113.59,7639285
2026-02-03,113.03,113.25,105.2,108.2,10319591
2026-02-04,107.63,107.9,102.285,106.26,10093609
2026-02-05,106.55,109.497,106.0,108.57,7897704
2026-02-06,110.06,112.145,107.05,108.54,7723509
2026-02-09,108.0,110.22,106.81,108.86,6581655
2026-02-10,109.89,114.9,108.51,113.33,6155543
2026-02-11,116.5,118.09,113.35,114.52,5579414
2026-02-12,114.26,114.93,106.5,109.06,6932833
2026-02-13,108.79,110.085,105.6,106.74,5137892
2026-02-17,107.0,110.77,106.75,108.51,3754477
2026-02-18,109.0,113.18,108.48,112.78,4276797
2026-02-19,113.34,117.46,113.106,114.6,3227450
2026-02-20,113.8,116.53,112.78,115.0,3065817
2026-02-23,113.92,115.85,110.99,111.24,3951089
2026-02-24,109.7,109.87,104.51,107.11,7030915
2026-02-25,106.0,106.7,102.54,104.47,6300272
2026-02-26,104.54,111.08,103.54,110.9,6276740
2026-02-27,108.87,110.51,107.7442,108.45,5515022
2026-03-02,105.03,105.728,102.81,105.21,8486479
2026-03-03,80.4,89.63,77.05,87.82,34838423
2026-03-04,88.0,89.2899,86.25,88.26,12027364
2026-03-05,89.43,96.0,89.0809,95.52,11437076
2026-03-06,94.48,95.75,91.0,91.98,7466315
2026-03-09,90.14,90.8,87.58,90.1,6762788
2026-03-10,91.58,91.9787,89.0,89.17,4408195
2026-03-11,88.41,89.95,85.95,87.82,4097618
2026-03-12,86.39,89.0,84.67,85.16,4609835
2026-03-13,85.34,87.5,84.91,86.0,2983665
2026-03-16,87.0,88.96,86.4707,87.57,3732882
2026-03-17,87.22,89.192,86.26,87.59,3682260
2026-03-18,86.47,86.57,84.295,84.47,3270958
2026-03-19,82.2,82.2,79.89,80.98,5359134
2026-03-20,80.76,81.7,78.3212,78.85,6022039
