DateTime,Open,High,Low,Close,Volume
2021-03-10,10.33,10.33,10.17,10.28,3536600
2021-03-11,10.3,10.44,10.28,10.37,471800
2021-03-12,10.47,10.47,10.34,10.435,166500
2021-03-15,10.4,10.45,10.31,10.41,178800
2021-03-16,10.46,10.46,10.36,10.44,289100
2021-03-17,10.36,10.44,10.33,10.36,82900
2021-03-18,10.34,10.35,10.29,10.32,74500
2021-03-19,10.3,10.32,10.2,10.28,229500
2021-03-22,10.3,10.35,10.25,10.265,206700
2021-03-23,10.25,10.3,10.15,10.168,266400
2021-03-24,10.13,10.13,9.95,10.05,689300
2021-03-25,9.99,10.16,9.94,10.1,452200
2021-03-26,10.09,10.16,9.82,9.97,571000
2021-03-29,9.95,10.35,9.95,10.0,75200
2021-03-30,10.1,10.1,10.0,10.09,65100
2021-03-31,10.19,10.19,10.05,10.1,12300
2021-04-01,10.1,10.1,10.05,10.1,75600
2021-04-05,10.15,10.16,10.06,10.085,56900
2021-04-06,10.1,10.1,10.04,10.07,34700
2021-04-07,10.1,10.2,10.09,10.19,224800
2021-04-08,10.24,10.27,10.17,10.27,74800
2021-04-09,10.25,10.255,10.23,10.25,14400
2021-04-12,10.21,10.25,10.1,10.15,68700
2021-04-13,10.15,10.18,10.1,10.15,123900
2021-04-14,10.11,10.27,10.11,10.21,36500
2021-04-15,10.23,10.36,10.23,10.35,94500
2021-04-16,10.33,10.352,10.185,10.2,151400
2021-04-19,10.2,10.265,10.15,10.23,28000
2021-04-20,10.2,10.225,10.15,10.2,20200
2021-04-21,10.2,10.29,10.18,10.29,19500
2021-04-22,10.2,10.2,10.18,10.18,8700
2021-04-23,10.18,10.7,10.18,10.54,412900
2021-04-26,10.5,10.5,10.21,10.48,176100
2021-04-27,10.415,10.44,10.27,10.33,23800
2021-04-28,10.25,10.28,10.24,10.25,20100
2021-04-29,10.34,10.34,10.28,10.3,23400
2021-04-30,10.35,10.49,10.3,10.49,19600
2021-05-03,10.5,10.583,10.16,10.17,135300
2021-05-04,10.17,10.195,10.01,10.13,1316200
2021-05-05,10.12,10.2,10.1,10.14,65300
2021-05-06,10.14,10.24,10.12,10.24,65200
2021-05-07,10.2,10.2,10.155,10.2,14000
2021-05-10,10.16,10.2,10.11,10.2,65900
2021-05-11,10.06,10.104,10.02,10.03,45600
2021-05-12,10.05,10.11,9.96,9.96,587600
2021-05-13,9.95,10.07,9.95,9.97,130100
2021-05-14,10.013,10.013,10.0,10.0,24000
2021-05-17,10.02,10.02,9.98,9.99,10700
2021-05-18,9.98,9.98,9.93,9.94,612500
2021-05-19,9.96,10.0,9.93,9.94,332700
2021-05-20,9.94,10.03,9.94,9.96,124900
2021-05-21,9.966,9.99,9.966,9.97,4200
2021-05-24,10.02,10.02,9.94,9.96,6700
2021-05-25,9.94,10.017,9.94,9.96,26800
2021-05-26,10.05,10.05,9.94,9.95,12800
2021-05-27,9.95,10.0,9.94,9.96,36600
2021-05-28,9.96,10.0,9.93,9.95,3600
2021-06-01,9.935,9.95,9.88,9.89,35700
2021-06-02,9.89,9.99,9.88,9.95,53800
2021-06-03,9.914,10.02,9.87,10.0,66600
2021-06-04,9.91,10.0,9.91,9.98,24400
2021-06-07,9.88,9.98,9.88,9.97,5600
2021-06-08,9.946,10.0,9.946,9.98,12000
2021-06-09,9.95,10.0,9.94,9.978,74800
2021-06-10,9.99,9.99,9.92,9.949,16600
2021-06-11,9.92,9.98,9.91,9.96,19900
2021-06-14,9.94,9.98,9.9,9.96,67700
2021-06-15,9.92,10.0,9.92,9.95,173100
2021-06-16,9.98,10.0,9.96,9.98,27900
2021-06-17,10.04,10.04,9.93,9.95,22400
2021-06-18,9.95,9.97,9.93,9.95,24400
2021-06-21,9.96,9.97,9.925,9.95,78900
2021-06-22,9.94,9.97,9.9,9.95,53900
2021-06-23,9.95,9.97,9.93,9.95,13400
2021-06-24,9.93,9.96,9.9,9.95,19300
2021-06-25,9.95,10.0,9.91,9.91,64100
2021-06-28,9.91,9.94,9.89,9.92,115100
2021-06-29,9.9,9.92,9.88,9.92,37300
2021-06-30,9.86,9.94,9.86,9.94,48800
2021-07-01,9.9,9.93,9.9,9.92,3200
2021-07-02,9.87,9.92,9.86,9.91,6000
2021-07-06,9.98,9.98,9.9,9.93,12000
2021-07-07,9.9,9.93,9.899,9.9,24200
2021-07-08,9.9,9.95,9.86,9.95,53100
2021-07-09,9.94,9.95,9.92,9.95,19900
2021-07-12,9.88,9.95,9.86,9.95,2100
2021-07-13,9.927,9.95,9.91,9.95,6200
2021-07-14,9.93,9.94,9.91,9.93,2500
2021-07-15,9.9,9.93,9.85,9.92,14300
2021-07-16,9.92,9.95,9.91,9.92,105800
2021-07-19,9.88,9.95,9.854,9.95,25000
2021-07-20,9.91,9.95,9.9,9.95,1966200
2021-07-21,9.95,9.95,9.9,9.92,19500
2021-07-22,9.9,9.92,9.9,9.92,23400
2021-07-23,9.868,9.92,9.868,9.9,9900
2021-07-26,9.895,9.895,9.86,9.86,6600
2021-07-27,9.86,9.89,9.85,9.89,23600
2021-07-28,9.88,9.89,9.84,9.84,231200
2021-07-29,9.84,9.85,9.82,9.85,19900
2021-07-30,9.82,9.88,9.76,9.8,141800
2021-08-02,9.8,9.86,9.74,9.79,1062700
2021-08-03,9.785,9.83,9.78,9.8,10300
2021-08-04,9.79,9.84,9.76,9.82,53900
2021-08-05,9.77,9.83,9.77,9.83,1100
2021-08-06,9.775,9.83,9.775,9.83,2800
2021-08-09,9.8,9.84,9.76,9.8,477900
2021-08-10,9.8,9.8,9.75,9.79,411200
2021-08-11,9.75,9.8,9.75,9.75,19100
2021-08-12,9.75,9.77,9.7,9.77,9000
2021-08-13,9.71,9.8,9.705,9.758,136600
2021-08-16,9.735,9.8,9.733,9.8,37900
2021-08-17,9.748,9.8,9.748,9.78,1900
2021-08-18,9.79,9.79,9.71,9.78,5000
2021-08-19,9.7,9.78,9.7,9.72,25300
2021-08-20,9.71,9.78,9.683,9.69,41800
2021-08-23,9.7,9.78,9.68,9.7,269300
2021-08-24,9.67,9.734,9.67,9.7,159400
2021-08-25,9.67,9.71,9.65,9.7,311400
2021-08-26,9.683,9.69,9.68,9.69,25800
2021-08-27,9.67,9.69,9.67,9.69,1400
2021-08-30,9.66,9.69,9.66,9.69,7400
2021-08-31,9.7,9.78,9.7,9.74,3000
2021-09-01,9.73,9.73,9.7,9.73,8500
2021-09-02,9.72,9.74,9.72,9.73,4200
2021-09-03,9.74,9.74,9.74,9.74,100
2021-09-07,9.72,9.74,9.72,9.74,400
2021-09-08,9.74,9.74,9.72,9.73,3600
2021-09-09,9.73,9.84,9.73,9.83,19700
2021-09-10,9.81,9.86,9.77,9.84,27600
2021-09-13,9.8,9.85,9.8,9.8,3900
2021-09-14,9.77,9.85,9.77,9.85,1900
2021-09-15,9.8,9.8,9.78,9.8,6600
2021-09-16,9.74,9.8,9.73,9.77,229100
2021-09-17,9.81,9.81,9.77,9.8,1700
2021-09-20,9.77,9.82,9.73,9.73,5000
2021-09-21,9.72,9.8,9.72,9.8,58200
2021-09-23,9.8,9.8,9.8,9.8,800
2021-09-24,9.76,9.8,9.76,9.8,7500
2021-09-27,9.8,9.82,9.76,9.8,3490100
2021-09-28,9.8,9.81,9.75,9.8,63800
2021-09-29,9.79,9.82,9.74,9.81,314300
2021-09-30,9.79,9.83,9.78,9.83,109900
2021-10-01,9.752,9.82,9.752,9.76,10300
2021-10-04,9.82,9.82,9.79,9.82,20300
2021-10-05,9.82,9.82,9.76,9.82,1227300
2021-10-06,9.802,9.85,9.76,9.85,63500
2021-10-07,9.85,9.85,9.81,9.83,28700
2021-10-08,9.775,9.85,9.775,9.85,5200
2021-10-11,9.8,9.825,9.8,9.825,300
2021-10-13,9.8,9.82,9.8,9.81,69000
2021-10-14,9.745,9.83,9.745,9.83,77000
2021-10-15,9.89,9.89,9.8,9.86,134900
2021-10-18,9.87,10.24,9.79,9.89,559100
2021-10-19,9.91,9.95,9.85,9.95,139400
2021-10-20,9.95,9.95,9.89,9.92,121600
2021-10-21,9.94,9.94,9.89,9.9,86200
2021-10-22,9.9,9.9,9.88,9.9,368500
2021-10-25,9.87,9.91,9.852,9.9,151200
2021-10-26,9.87,9.98,9.87,9.98,369400
2021-10-27,9.98,9.99,9.92,9.94,189800
2021-10-28,9.94,9.99,9.86,9.95,26700
2021-10-29,9.96,9.99,9.88,9.99,150200
2021-11-01,9.99,10.09,9.99,10.05,1464800
2021-11-02,10.02,10.09,10.0,10.04,325500
2021-11-03,10.06,10.06,10.0,10.06,225200
2021-11-04,10.08,10.08,10.0,10.04,36700
2021-11-05,10.01,10.06,10.01,10.05,20600
2021-11-08,10.07,10.07,10.006,10.05,24800
2021-11-09,10.012,10.21,10.0,10.05,1458400
2021-11-10,10.01,10.05,10.0,10.0,224400
2021-11-11,10.01,10.03,9.99,10.02,514300
2021-11-12,10.02,10.02,9.97,9.98,18100
2021-11-15,9.99,10.1,9.93,10.07,515900
2021-11-16,10.034,10.06,10.01,10.05,5200
2021-11-17,10.01,10.07,10.0,10.0,28600
2021-11-18,10.04,10.06,9.94,10.01,22100
2021-11-19,9.96,10.0,9.95,9.95,120200
2021-11-22,9.95,10.0,9.92,9.96,30100
2021-11-23,9.98,9.98,9.94,9.98,15600
2021-11-24,9.9,9.98,9.9,9.92,9500
2021-11-26,9.85,9.89,9.81,9.87,20600
2021-11-29,9.89,9.99,9.875,9.99,37800
2021-11-30,10.0,10.02,9.93,10.0,161300
2021-12-01,9.956,10.0,9.95,10.0,18400
2021-12-02,9.94,9.99,9.85,9.99,30000
2021-12-03,9.9,10.04,9.832,10.02,97100
2021-12-06,9.99,10.05,9.94,10.05,45400
2021-12-07,10.0,10.0,9.9,9.9,6000
2021-12-08,9.84,9.9,9.84,9.87,54000
2021-12-09,9.9,9.95,9.864,9.95,12900
2021-12-10,9.91,9.92,9.89,9.92,16900
2021-12-13,9.95,10.0,9.93,9.99,1458000
2021-12-14,9.98,10.05,9.91,10.04,550900
2021-12-15,10.0,10.03,9.96,10.0,995300
2021-12-16,10.02,10.02,9.97,9.98,495100
2021-12-17,10.0,10.0,9.92,9.96,154500
2021-12-20,10.01,10.01,9.942,9.96,124200
2021-12-21,9.94,10.06,9.93,10.01,712600
2021-12-22,10.0,10.03,9.94,9.97,1374100
2021-12-23,9.97,10.0,9.96,9.97,351200
2021-12-27,9.99,10.05,9.98,9.99,586400
2021-12-28,10.01,10.01,9.95,9.96,86900
2021-12-29,9.98,10.029,9.95,10.0,129800
2021-12-30,9.97,10.03,9.97,10.0,10100
2021-12-31,10.03,10.03,9.97,10.0,28500
2022-01-03,10.02,10.05,9.97,10.02,73000
2022-01-04,10.02,10.08,9.99,10.0,340700
2022-01-05,10.01,10.04,9.98,9.98,227700
2022-01-06,9.97,10.01,9.97,9.99,11400
2022-01-07,9.98,10.01,9.98,9.98,26300
2022-01-10,9.97,10.004,9.97,9.98,13800
2022-01-11,9.97,10.0,9.97,10.0,166600
2022-01-12,10.03,10.03,9.97,9.97,6100
2022-01-13,9.97,10.02,9.96,9.96,1116100
2022-01-14,9.98,9.98,9.87,9.96,238100
2022-01-18,9.97,9.97,9.91,9.93,78700
2022-01-19,9.9,9.94,9.9,9.92,8500
2022-01-20,9.95,9.95,9.9,9.9,27900
2022-01-21,9.9,9.908,9.81,9.85,146300
2022-01-24,9.84,9.85,9.76,9.78,932500
2022-01-25,9.77,9.85,9.77,9.81,250500
2022-01-26,9.86,9.86,9.8,9.81,30300
2022-01-27,9.81,9.83,9.81,9.81,6100
2022-01-28,9.8,9.85,9.795,9.81,50100
2022-01-31,9.82,9.889,9.82,9.82,17700
2022-02-01,9.82,9.87,9.82,9.87,19600
2022-02-02,9.88,9.9,9.85,9.9,76800
2022-02-03,9.86,9.87,9.8,9.86,260400
2022-02-04,9.872,9.89,9.87,9.88,2800
2022-02-07,9.85,9.88,9.85,9.86,8700
2022-02-08,9.86,9.88,9.86,9.88,58500
2022-02-09,9.88,9.89,9.86,9.86,60900
2022-02-10,9.86,9.9,9.86,9.88,28800
2022-02-11,9.89,9.9,9.88,9.9,10200
2022-02-14,9.9,9.9,9.86,9.86,3700
2022-02-15,9.9,9.9,9.88,9.88,8300
2022-02-16,9.88,9.89,9.86,9.88,109200
2022-02-18,9.88,9.89,9.87,9.87,3100
2022-02-22,9.88,9.89,9.87,9.89,40100
2022-02-23,9.88,9.889,9.88,9.88,1300
2022-02-24,9.87,9.89,9.87,9.88,34100
2022-02-25,9.89,9.9,9.87,9.89,24300
2022-02-28,9.87,9.89,9.87,9.87,52900
2022-03-01,9.89,9.9,9.885,9.9,4900
2022-03-02,9.89,9.9,9.87,9.88,391300
2022-03-03,9.87,9.89,9.87,9.89,119300
2022-03-04,9.88,9.9,9.875,9.89,34600
2022-03-07,9.85,9.87,9.85,9.86,1512000
2022-03-08,9.86,9.89,9.86,9.89,141400
2022-03-09,9.89,9.9,9.87,9.89,18900
2022-03-10,9.87,9.88,9.86,9.87,47800
2022-03-11,9.89,9.89,9.87,9.87,137200
2022-03-14,9.92,9.92,9.87,9.88,10100
2022-03-15,9.91,9.92,9.874,9.92,137700
2022-03-16,9.88,9.92,9.87,9.92,24300
2022-03-17,9.881,9.92,9.87,9.92,329400
2022-03-18,9.914,9.92,9.883,9.92,7600
2022-03-21,9.903,9.91,9.89,9.89,29400
2022-03-22,9.89,9.9,9.88,9.89,458000
2022-03-23,9.89,9.9,9.89,9.9,460600
2022-03-24,9.9,9.9,9.89,9.89,51000
2022-03-25,9.95,9.95,9.895,9.918,181400
2022-03-28,9.9,9.92,9.9,9.906,59600
2022-03-29,9.91,9.91,9.9,9.905,124700
2022-03-30,9.9,9.91,9.9,9.9,34300
2022-03-31,9.91,9.92,9.9,9.91,70700
2022-04-01,9.92,9.921,9.9,9.91,696000
2022-04-04,9.92,9.92,9.9,9.9,21800
2022-04-05,9.92,9.92,9.9,9.905,245100
2022-04-06,9.91,9.92,9.9,9.91,112400
2022-04-07,9.92,9.92,9.9,9.9,32000
2022-04-08,9.915,9.915,9.89,9.9,122000
2022-04-11,9.91,9.911,9.9,9.901,50400
2022-04-12,9.91,9.91,9.89,9.9,319000
2022-04-13,9.9,9.93,9.9,9.92,21600
2022-04-14,9.93,9.93,9.9,9.92,13700
2022-04-18,9.9,9.92,9.895,9.895,41700
2022-04-19,9.9,9.9,9.89,9.89,11900
2022-04-20,9.92,9.92,9.89,9.92,87600
2022-04-21,9.91,9.93,9.9,9.93,34100
2022-04-22,9.9,9.93,9.9,9.91,5300
2022-04-25,9.9,9.91,9.9,9.91,88300
2022-04-26,9.91,9.92,9.9,9.92,3200
2022-04-27,9.9,9.91,9.9,9.9,39000
2022-04-28,9.9,9.93,9.9,9.93,54700
2022-04-29,9.904,9.93,9.9,9.92,3800
2022-05-02,9.93,9.93,9.89,9.89,145200
2022-05-03,9.89,9.93,9.88,9.88,663800
2022-05-04,9.89,9.91,9.88,9.88,11300
2022-05-05,9.89,9.891,9.83,9.88,3990500
2022-05-06,9.88,9.9,9.87,9.87,96500
2022-05-09,9.9,9.9,9.86,9.87,93000
2022-05-10,9.92,9.94,9.91,9.92,1370900
2022-05-11,9.94,9.94,9.93,9.93,178400
2022-05-12,9.93,9.95,9.93,9.93,74200
2022-05-13,9.95,9.95,9.94,9.94,111700
2022-05-16,9.95,9.95,9.93,9.93,156000
2022-05-17,9.95,9.95,9.93,9.95,215700
2022-05-18,9.95,9.96,9.93,9.96,533700
2022-05-19,9.96,9.96,9.95,9.96,180600
2022-05-20,9.96,9.97,9.95,9.95,149200
2022-05-23,9.97,9.99,9.95,9.96,118900
2022-05-24,9.97,9.98,9.96,9.97,284700
2022-05-25,9.98,9.98,9.96,9.96,97000
2022-05-26,9.97,9.98,9.96,9.97,254000
2022-05-27,9.965,9.98,9.96,9.98,752600
2022-05-31,9.79,9.804,9.26,9.49,558800
2022-06-01,9.51,9.75,9.06,9.17,645100
2022-06-02,9.16,9.51,9.12,9.19,313400
2022-06-03,9.27,9.55,9.2,9.49,219700
2022-06-06,9.48,9.7,9.14,9.25,132400
2022-06-07,9.21,9.47,9.01,9.1,138300
2022-06-08,10.54,20.77,10.15,20.07,2144800
2022-06-09,16.98,17.0,11.27,11.62,1368700
2022-06-10,11.92,12.74,9.115,10.58,716200
2022-06-13,10.0,11.75,9.795,11.17,336000
2022-06-14,11.25,16.09,11.2,15.7,1683600
2022-06-15,14.75,17.08,14.405,15.99,642500
2022-06-16,15.3,16.218,13.27,13.57,207600
2022-06-17,14.24,17.0,14.24,16.8,498900
2022-06-21,26.22,28.48,15.19,15.56,6484800
2022-06-22,15.05,18.0,14.485,15.35,1279100
2022-06-23,15.69,16.2,15.08,15.5,399200
2022-06-24,15.45,15.648,13.79,13.91,375400
2022-06-27,14.2,14.9,14.08,14.23,204900
2022-06-28,14.47,14.69,13.57,13.83,125500
2022-06-29,14.13,14.19,11.85,11.87,202300
2022-06-30,13.02,13.1,10.9,10.97,263400
2022-07-01,11.16,12.35,11.16,11.89,255000
2022-07-05,11.75,15.15,11.69,14.36,573500
2022-07-06,14.49,18.77,14.49,17.28,1647800
2022-07-07,17.345,17.345,15.564,16.77,449200
2022-07-08,16.23,16.74,14.777,15.21,282800
2022-07-11,15.59,16.9,15.01,16.84,333700
2022-07-12,16.7,16.99,15.85,16.79,202200
2022-07-13,16.35,16.75,15.995,16.3,71200
2022-07-14,16.0,18.1,15.707,17.93,262400
2022-07-15,18.35,20.75,17.93,19.29,463900
2022-07-18,19.59,20.1,19.01,19.72,253100
2022-07-19,19.31,20.0,18.501,19.46,154800
2022-07-20,19.84,19.885,17.51,17.62,274800
2022-07-21,18.13,18.68,17.14,18.46,155000
2022-07-22,18.47,20.0,17.57,19.87,173900
2022-07-25,20.0,20.457,17.6,18.44,248300
2022-07-26,18.02,20.315,16.99,19.77,174700
2022-07-27,19.47,20.19,18.71,18.75,175200
2022-07-28,19.7,19.7,18.13,18.37,144800
2022-07-29,18.44,19.45,17.64,17.9,142700
2022-08-01,17.5,19.28,17.15,18.65,217200
2022-08-02,16.5,17.396,16.08,16.65,538700
2022-08-03,16.88,16.973,16.05,16.5,236600
2022-08-04,17.0,17.18,16.25,16.63,190200
2022-08-05,16.77,16.77,16.05,16.22,99600
2022-08-08,16.53,16.68,15.86,16.07,180800
2022-08-09,16.06,16.33,15.78,16.01,87100
2022-08-10,16.18,16.255,15.75,16.1,116700
2022-08-11,16.16,16.449,16.03,16.39,130900
2022-08-12,16.28,16.59,15.75,16.31,136100
2022-08-15,16.2,16.5,15.29,15.33,159200
2022-08-16,15.59,15.96,15.1,15.81,166200
2022-08-17,15.65,16.01,15.5,15.73,108700
2022-08-18,17.47,17.5,15.8,15.87,567900
2022-08-19,16.06,16.25,13.1,14.44,636400
2022-08-22,14.5,14.53,12.84,13.01,684000
2022-08-23,13.42,13.42,12.85,12.91,301000
2022-08-24,13.0,13.47,12.96,13.35,221200
2022-08-25,13.3,13.61,13.0,13.51,329200
2022-08-26,13.77,14.13,12.3,12.33,490700
2022-08-29,12.26,12.9,12.125,12.38,780400
2022-08-30,12.12,12.72,12.12,12.28,219700
2022-08-31,12.5,12.59,12.19,12.46,84200
2022-09-01,12.48,12.6,12.2,12.28,152000
2022-09-02,12.3,12.59,12.28,12.55,173700
2022-09-06,12.85,12.99,10.95,11.04,353400
2022-09-07,10.99,11.14,10.61,10.95,267700
2022-09-08,10.73,11.48,10.57,11.04,198900
2022-09-09,11.19,11.51,10.65,11.47,275100
2022-09-12,12.4,12.961,12.3,12.46,241200
2022-09-13,12.33,12.71,11.91,12.45,232200
2022-09-14,13.4,13.4,12.51,12.75,305800
2022-09-15,13.2,13.83,12.76,13.39,361200
2022-09-16,13.46,13.62,12.568,13.03,730800
2022-09-19,13.19,13.39,12.54,12.74,353600
2022-09-20,12.74,13.39,12.61,12.88,392700
2022-09-21,12.76,13.22,11.65,11.74,323000
2022-09-22,11.87,11.87,10.3,10.76,379300
2022-09-23,10.9,11.138,10.03,10.54,241900
2022-09-26,10.35,10.67,10.03,10.15,146000
2022-09-27,10.45,10.55,10.06,10.41,186100
2022-09-28,10.4,10.73,10.39,10.68,187300
2022-09-29,10.55,10.91,10.25,10.9,308900
2022-09-30,11.05,12.09,10.81,11.5,408800
2022-10-03,11.54,13.29,11.528,12.69,206400
2022-10-04,13.03,13.12,12.57,12.81,163700
2022-10-05,12.69,13.04,12.38,12.63,208200
2022-10-06,12.61,12.94,12.27,12.32,88000
2022-10-07,12.21,12.75,12.05,12.6,141300
2022-10-10,12.69,13.105,12.6,12.96,158000
2022-10-11,13.0,13.08,12.65,12.96,118700
2022-10-12,12.9,13.33,12.83,13.25,119700
2022-10-13,13.1,13.88,12.99,13.75,318500
2022-10-14,13.94,13.99,13.28,13.5,116400
2022-10-17,13.5,13.95,13.32,13.45,66200
2022-10-18,13.64,14.065,13.45,13.9,224800
2022-10-19,13.58,13.65,12.34,12.4,192700
2022-10-20,12.4,12.945,12.2,12.3,95300
2022-10-21,12.09,12.81,11.78,12.77,93600
2022-10-24,12.62,12.77,12.16,12.63,79900
2022-10-25,12.6,13.15,12.532,13.03,90900
2022-10-26,13.07,13.115,12.25,12.275,108300
2022-10-27,12.31,12.84,12.15,12.68,66600
2022-10-28,12.88,13.0,12.54,12.68,109800
2022-10-31,12.52,12.869,12.15,12.34,52100
2022-11-01,12.66,12.72,11.845,12.03,73500
2022-11-02,11.87,11.99,10.63,10.69,188300
2022-11-03,10.55,10.91,10.07,10.23,171900
2022-11-04,10.31,10.81,9.91,10.28,111500
2022-11-07,10.62,11.05,10.23,10.27,95100
2022-11-08,10.3,10.82,9.97,10.79,119600
2022-11-09,10.71,10.84,9.8,9.99,120800
2022-11-10,10.16,11.03,10.01,10.82,149800
2022-11-11,10.79,10.879,10.13,10.19,169400
2022-11-14,10.28,10.442,9.22,9.25,259100
2022-11-15,9.5,9.77,9.25,9.34,151300
2022-11-16,9.33,9.431,8.95,8.95,125400
2022-11-17,8.99,9.32,8.75,8.81,148400
2022-11-18,8.99,9.85,8.81,9.39,209400
2022-11-21,9.79,10.13,9.58,9.98,320100
2022-11-22,10.05,11.22,10.05,10.77,442100
2022-11-23,11.11,12.7,10.7,12.22,399000
2022-11-25,12.25,12.83,12.022,12.81,155600
2022-11-28,12.47,12.74,11.73,12.15,201800
2022-11-29,11.8,12.14,11.1,11.16,242100
2022-11-30,11.08,11.32,10.75,11.05,191500
2022-12-01,11.09,11.269,10.747,10.87,163200
2022-12-02,10.65,11.25,10.64,11.21,159900
2022-12-05,11.21,11.28,10.76,11.17,108900
2022-12-06,11.37,11.75,10.914,11.68,133400
2022-12-07,11.56,11.6,11.01,11.46,221100
2022-12-08,11.37,11.86,11.22,11.78,266500
2022-12-09,11.54,11.89,11.17,11.35,282200
2022-12-12,11.31,12.22,11.31,11.69,292800
2022-12-13,12.12,12.565,10.8,11.46,277200
2022-12-14,11.33,12.18,11.25,11.98,113600
2022-12-15,11.82,12.08,11.33,11.98,142200
