DateTime,Open,High,Low,Close,Volume
2024-08-08,22.39,22.5,22.01,22.24,1220983
2024-08-09,22.27,22.44,21.37,21.9,1466428
2024-08-12,22.14,22.2,20.9,21.23,2164417
2024-08-13,21.57,21.9765,21.365,21.72,1766278
2024-08-14,22.05,22.34,21.27,21.4,1166456
2024-08-15,22.0,22.58,21.32,21.39,2077452
2024-08-16,21.355,23.22,21.26,22.24,2940548
2024-08-19,22.3,25.42,22.07,25.17,3371542
2024-08-20,25.2,25.52,23.695,23.87,2380573
2024-08-21,24.05,25.05,23.81,24.87,1349004
2024-08-22,24.87,24.89,22.11,22.27,2528586
2024-08-23,22.56,23.59,21.72,23.36,2727885
2024-08-26,23.53,23.66,22.52,22.77,1573911
2024-08-27,22.52,22.5489,21.09,21.4,3204693
2024-08-28,21.34,21.34,19.76,20.01,3021146
2024-08-29,20.23,20.65,19.29,19.34,2368371
2024-08-30,19.63,20.45,19.065,19.2,1735060
2024-09-03,19.0,19.0531,17.53,17.97,3041330
2024-09-04,17.77,18.275,17.11,18.12,2673115
2024-09-05,18.15,18.2,17.46,18.0,1807486
2024-09-06,18.18,18.7,17.64,17.99,1991282
2024-09-09,18.06,18.66,17.9,18.41,1588928
2024-09-10,18.63,18.68,17.47,17.86,1671995
2024-09-11,18.32,19.4,17.88,19.38,2316913
2024-09-12,19.38,21.15,19.34,20.49,2286213
2024-09-13,19.56,21.55,19.56,21.14,2473490
2024-09-16,21.2,23.0289,20.92,22.41,2125590
2024-09-17,23.03,25.03,22.69,24.96,3759846
2024-09-18,24.92,26.3,24.34,24.98,2717179
2024-09-19,26.97,26.97,24.91,25.0,2191243
2024-09-20,24.86,25.56,24.23,25.17,4256448
2024-09-23,25.17,25.2,23.35,23.52,1674698
2024-09-24,23.86,24.1,22.92,23.65,1395112
2024-09-25,23.86,23.99,22.78,23.12,1124781
2024-09-26,23.75,25.54,23.75,25.13,1721513
2024-09-27,25.61,26.2999,25.0472,25.52,1328208
2024-09-30,25.48,25.6899,24.34,24.39,914363
2024-10-01,24.35,24.44,23.37,23.83,970577
2024-10-02,23.57,24.3896,23.28,24.175,800290
2024-10-03,23.94,24.18,22.91,23.06,1415041
2024-10-04,23.7,24.14,22.94,23.84,1275318
2024-10-07,23.85,23.92,23.27,23.72,683029
2024-10-08,23.53,23.84,22.9601,23.38,836184
2024-10-09,23.45,23.81,23.15,23.24,515421
2024-10-10,23.85,28.23,23.81,27.51,5272771
2024-10-11,27.86,31.77,27.73,29.93,4895195
2024-10-14,30.06,30.4999,28.02,28.66,1896144
2024-10-15,28.61,29.25,27.75,28.83,912880
2024-10-16,29.1,29.7799,28.175,28.84,847339
2024-10-17,28.88,29.88,28.33,29.38,1988257
2024-10-18,29.68,31.4,29.5,30.05,1348874
2024-10-21,30.1,30.6199,29.6,30.14,1086919
2024-10-22,30.02,30.265,28.88,29.47,893886
2024-10-23,29.09,29.79,27.75,28.31,950647
2024-10-24,28.34,29.16,28.32,28.58,543662
2024-10-25,28.65,29.69,27.1,27.42,1429386
2024-10-28,27.99,28.99,27.66,28.41,809417
2024-10-29,28.37,29.675,27.8501,29.52,1014170
2024-10-30,29.31,31.32,29.31,29.96,1638450
2024-10-31,29.56,29.8899,27.44,27.79,1059305
2024-11-01,28.35,29.2,28.1801,28.44,637614
2024-11-04,28.02,28.9256,27.96,28.53,460066
2024-11-05,28.57,29.93,28.14,29.3,682199
2024-11-06,30.42,31.82,29.5,31.63,1351019
2024-11-07,32.71,32.891,31.8,32.54,1144306
2024-11-08,32.2,33.97,32.2,33.95,1263088
2024-11-11,35.05,36.45,34.3,34.9,1626939
2024-11-12,33.79,34.84,33.61,34.32,807893
2024-11-13,34.3,35.23,31.05,31.49,1565105
2024-11-14,31.91,32.61,29.82,29.93,1320725
2024-11-15,30.26,30.26,29.08,29.49,871503
2024-11-18,30.0,31.4,29.76,30.56,3031713
2024-11-19,38.15,41.0,35.0,39.02,10110308
2024-11-20,39.5,40.7,36.14,36.31,2823883
2024-11-21,36.73,36.96,34.02,36.27,2086625
2024-11-22,36.69,39.86,36.03,38.785,2212677
2024-11-25,40.65,40.76,37.37,37.47,1654844
2024-11-26,37.78,39.29,36.63,37.41,1358149
2024-11-27,25.07,25.472,21.78,23.995,21851227
2024-11-29,23.99,27.75,22.78,26.9,8977950
2024-12-02,27.68,28.68,25.61,25.65,6167021
2024-12-03,25.12,26.15,24.59,25.5,3547600
2024-12-04,25.6,26.22,24.9006,26.13,3490910
2024-12-06,28.28,28.7299,27.38,27.95,2670537
2024-12-10,28.55,28.6306,26.645,26.76,1900068
2024-12-11,27.0,27.25,25.69,26.68,2158033
2024-12-12,26.5,27.12,26.22,27.01,1250267
2024-12-13,27.01,27.45,26.0594,26.87,2060314
2024-12-16,26.79,27.36,25.28,26.98,2308153
2024-12-17,27.14,27.14,25.46,25.53,2379012
2024-12-18,25.5,25.8507,23.55,23.97,2093506
2024-12-19,24.15,24.725,22.445,23.04,2831417
2024-12-20,23.3,24.6946,22.862,23.99,2701511
2024-12-23,24.345,25.6,24.03,25.53,1230369
2024-12-24,25.61,25.7095,24.52,24.55,836011
2024-12-26,24.46,24.88,24.06,24.82,805200
2024-12-27,24.67,25.03,23.685,24.08,1045499
2024-12-30,23.83,24.71,23.21,24.36,1161105
2024-12-31,24.2,24.66,23.5905,23.71,918899
2025-01-02,24.17,25.6,23.8,24.71,1179088
2025-01-03,24.968,25.83,24.23,25.64,1262769
2025-01-06,26.95,28.15,26.42,26.7,2373097
2025-01-07,27.5,28.55,25.46,25.59,2220833
2025-01-08,25.86,26.9799,25.12,26.45,1839327
2025-01-10,26.22,26.29,24.7701,25.59,1372375
2025-01-13,25.32,25.34,23.66,24.47,1610716
2025-01-14,25.16,25.895,24.72,25.13,1267301
2025-01-15,26.32,27.0663,25.73,26.77,1456855
2025-01-16,32.51,33.36,30.05,31.82,12578273
2025-01-17,31.6,32.3754,29.65,29.76,4154314
2025-01-21,30.3,34.19,29.7908,33.43,3919842
2025-01-22,32.68,34.15,32.68,33.29,1848965
2025-01-23,32.9,33.6899,32.25,33.5,1043686
2025-01-24,33.75,34.0,31.26,31.38,1828965
2025-01-27,30.01,30.1482,27.1,27.74,3824325
2025-01-28,28.5,29.6896,27.3001,29.56,1858122
2025-01-29,29.53,29.6,28.88,29.26,878471
2025-01-30,29.51,30.04,29.11,29.82,1470754
2025-01-31,30.07,30.81,29.03,29.35,1421056
2025-02-03,27.59,29.325,27.43,29.21,1792309
2025-02-04,29.56,30.67,29.36,30.3,1473427
2025-02-05,30.77,31.3,30.12,30.92,3987417
2025-02-06,25.88,27.58,25.5,25.99,6875589
2025-02-07,26.46,27.0564,25.97,26.37,2796797
2025-02-10,26.25,28.25,25.71,28.19,3505698
2025-02-11,27.8,29.22,27.59,29.14,2021095
2025-02-12,28.47,29.25,27.77,29.11,1432837
2025-02-13,29.075,29.14,26.8801,27.72,2123313
2025-02-14,27.85,27.99,26.57,27.06,1286661
2025-02-18,27.15,28.2,27.15,27.81,1304627
2025-02-19,27.62,27.76,26.76,26.76,1115926
2025-02-20,26.88,27.064,25.71,26.09,1595589
2025-02-21,26.17,26.61,24.43,24.47,1622920
2025-02-24,24.56,24.99,23.52,24.38,1882893
2025-02-25,24.18,24.29,22.76,23.45,1985572
2025-02-26,24.06,24.86,23.68,23.72,1244726
2025-02-27,24.1,24.4192,22.91,22.94,1126265
2025-02-28,22.68,23.31,22.07,22.7,1735013
2025-03-03,23.03,23.4,20.77,21.05,2229195
2025-03-04,22.3454,22.3454,21.82,21.87,348901
2025-03-05,22.0,22.795,21.48,22.57,1214073
2025-03-06,22.26,23.1999,21.6137,21.96,1103080
2025-03-07,21.94,23.36,21.25,23.29,1241178
2025-03-10,22.35,22.68,20.96,21.17,1837968
2025-03-11,21.06,21.73,20.225,21.15,1479838
2025-03-12,21.62,22.16,21.03,21.35,1030098
2025-03-13,21.23,21.46,20.16,20.56,974229
2025-03-14,21.5,21.85,21.15,21.65,1504323
2025-03-17,21.73,22.78,21.62,22.31,1079925
2025-03-18,22.01,22.0828,20.94,20.99,788714
2025-03-19,21.03,22.19,20.95,21.5,1681527
2025-03-20,21.16,22.3,21.1,21.65,793748
2025-03-21,21.3,22.41,20.99,22.39,1427662
2025-03-24,22.88,23.85,22.76,23.5,1084382
2025-03-25,23.725,23.8,23.02,23.38,812115
2025-03-26,23.23,23.49,21.98,22.15,952756
2025-03-27,21.85,22.41,21.51,21.51,907563
2025-03-28,21.25,21.71,19.92,20.16,1620930
2025-03-31,19.76,20.84,19.25,20.21,1276758
2025-04-01,20.26,20.92,19.5425,20.9,1053075
2025-04-02,20.31,22.487,20.3,22.03,1323376
2025-04-03,20.25,20.4,18.1,18.24,3163245
2025-04-04,17.47,17.98,16.3178,17.5,2449712
2025-04-07,16.61,19.43,16.4618,18.56,2533254
2025-04-08,19.74,20.05,17.4,17.88,2132632
2025-04-09,17.78,22.19,17.75,21.38,2293423
2025-04-10,20.11,20.51,19.42,20.02,1302566
2025-04-11,20.03,20.75,19.4152,20.63,916402
2025-04-14,21.345,21.7,20.37,20.41,1262413
2025-04-15,20.46,20.88,20.12,20.76,991103
2025-04-16,20.3,20.6278,19.77,20.25,690455
2025-04-17,20.36,20.64,19.8,20.41,633788
2025-04-21,20.0,20.3514,19.14,19.62,717516
2025-04-22,19.63,20.66,19.5,20.28,797760
2025-04-23,21.8,22.25,21.0,21.16,900130
2025-04-24,21.15,22.11,21.0713,22.06,931839
2025-04-25,21.91,22.2,21.6,21.93,888736
2025-04-28,21.99,22.65,21.5,22.0,671086
2025-04-29,22.0,22.45,21.7085,21.98,582735
2025-04-30,21.73,21.8,20.5,21.58,760539
2025-05-01,22.025,22.35,21.33,22.03,772910
2025-05-02,22.67,23.56,22.57,23.06,1091135
2025-05-05,23.085,23.6296,22.82,22.94,915786
2025-05-06,22.405,22.97,22.12,22.95,976181
2025-05-07,22.85,23.0498,21.89,22.46,1300221
2025-05-08,24.08,25.415,23.78,23.94,3048041
2025-05-09,24.05,24.83,23.59,24.75,1218582
2025-05-12,26.04,26.75,24.8011,26.0,1835315
2025-05-13,26.26,27.4,26.25,26.7,1363937
2025-05-14,26.54,28.07,26.54,28.0,1516762
2025-05-15,27.54,27.56,26.03,26.94,1264882
2025-05-16,27.17,28.04,26.73,27.67,1269858
2025-05-19,26.7,28.69,26.6629,28.3,1274525
2025-05-20,28.2,28.64,27.8,28.24,599299
2025-05-21,27.8,27.9,26.58,26.74,1153442
2025-05-22,26.74,30.03,26.7,29.43,2530606
2025-05-23,28.63,29.69,28.5,28.755,1436181
2025-05-27,29.69,31.4,29.5,30.71,2346430
2025-05-28,30.53,31.4,29.5,29.74,1391745
2025-05-29,30.37,30.37,28.7,28.94,1162237
2025-05-30,28.54,28.96,28.2,28.67,1150395
2025-06-02,28.59,29.95,28.5212,29.34,836417
2025-06-03,29.81,30.0,29.385,29.48,718980
2025-06-04,29.78,30.37,29.675,29.72,981818
2025-06-05,29.9,30.325,29.04,29.26,719852
2025-06-06,29.76,29.99,29.405,29.81,671161
2025-06-09,30.66,31.11,30.23,30.24,1003011
2025-06-10,29.71,30.2914,27.48,28.23,2152702
2025-06-11,28.41,29.0,28.02,28.8,1052835
2025-06-12,28.715,29.6,27.9275,28.01,1192956
2025-06-13,27.3,28.345,27.26,27.97,1125681
2025-06-16,28.95,32.54,28.4901,32.45,4042670
2025-06-17,32.365,32.74,31.14,31.16,1871394
2025-06-18,31.2,38.1899,30.7,35.7,7556703
2025-06-20,37.0,37.8,33.5,34.0,4461800
2025-06-23,33.89,34.0668,32.07,32.89,1966503
2025-06-24,33.49,34.0,32.09,32.2,2702368
2025-06-25,33.23,35.645,32.88,34.91,2735007
2025-06-26,35.55,37.2487,34.98,37.16,2719410
2025-06-27,37.2,38.08,36.4,37.25,1648286
2025-06-30,37.66,39.5,37.45,38.85,2468932
2025-07-01,38.51,40.84,38.1931,39.68,2425934
2025-07-02,39.66,42.79,38.8803,42.2,3219166
2025-07-03,42.885,47.98,42.52,47.91,4966957
2025-07-07,46.385,47.58,44.57,47.28,3736337
2025-07-08,48.0,48.4,44.8,45.69,2468751
2025-07-09,45.78,47.44,44.59,47.16,1769513
2025-07-10,47.87,49.8599,46.2408,47.81,2783949
2025-07-11,47.08,48.2,46.19,47.06,1820875
2025-07-14,46.01,47.66,43.72,47.54,2538682
2025-07-15,48.33,49.84,47.93,48.55,2173904
2025-07-16,49.405,52.96,49.21,52.76,3939445
2025-07-17,52.89,54.215,51.55,54.18,3575887
2025-07-18,53.45,54.98,52.69,54.54,2424733
2025-07-21,54.605,54.9,48.921,49.68,3409220
2025-07-22,49.26,49.68,46.7,49.4,1896883
2025-07-23,52.54,54.525,52.54,54.08,1548477
2025-07-24,53.89,55.44,52.86,53.42,2678737
2025-07-25,52.16,53.09,50.95,52.99,1626664
2025-07-28,53.79,53.835,51.73,53.08,1192237
2025-07-29,53.815,54.57,50.28,50.71,1530331
2025-07-30,50.765,53.96,50.2562,52.75,2436791
2025-07-31,53.35,55.75,53.215,53.95,2094808
2025-08-01,50.56,51.68,49.1,50.85,2448031
2025-08-04,51.91,56.65,51.5,56.57,2826249
2025-08-05,57.55,64.16,57.38,63.21,4927164
2025-08-06,62.64,63.88,60.71,62.9,3019053
2025-08-07,50.03,55.25,47.5,54.21,7416437
2025-08-08,54.75,56.68,53.7001,55.61,2841893
2025-08-11,55.25,55.36,50.6765,51.24,3036831
2025-08-12,51.5,52.5505,50.26,51.73,1644029
2025-08-13,52.175,53.78,49.75,53.68,1924686
2025-08-14,52.5,54.3994,51.327,52.73,1433006
2025-08-15,52.55,52.94,50.45,52.57,1165661
2025-08-18,52.05,52.35,49.18,51.1,1783040
2025-08-19,50.97,50.97,46.3101,46.8,2536207
2025-08-20,45.1887,45.99,43.34,44.5,3340638
2025-08-21,44.47,45.2,43.8215,43.9,1203538
2025-08-22,43.79,47.16,42.3783,46.23,2384794
2025-08-25,44.386,46.47,43.2,45.74,1469811
2025-08-26,45.7,48.15,45.629,47.99,1348870
2025-08-27,48.95,49.0,47.37,47.73,1201350
2025-08-28,47.92,50.14,47.92,49.34,1381070
2025-08-29,49.34,49.66,46.83,47.43,1057476
2025-09-02,45.835,46.6556,45.23,45.59,1521846
2025-09-03,45.92,46.3972,44.9,45.46,1293379
2025-09-04,45.41,45.56,44.11,45.22,1095154
2025-09-05,46.29,48.335,44.821,48.25,1835916
2025-09-08,48.83,49.93,47.52,47.57,1520736
2025-09-09,47.67,48.59,46.4,48.48,990213
2025-09-10,49.4,51.27,48.42,48.89,1359897
2025-09-11,49.26,50.525,48.71,48.91,1189596
2025-09-12,48.995,49.44,47.23,47.75,1439388
2025-09-15,47.89,51.8499,47.62,51.39,1697919
2025-09-16,52.0,52.17,50.0112,51.61,2204323
2025-09-17,51.3,51.5676,47.9,49.18,2065647
2025-09-18,50.0,51.9799,49.71,51.26,1780517
2025-09-19,51.87,57.76,51.86,57.05,5132566
2025-09-22,56.96,61.229,56.25,60.73,3392106
2025-09-23,58.3,59.54,53.68,54.22,4329003
2025-09-24,54.12,54.97,52.3203,53.02,1461731
2025-09-25,51.22,52.42,49.33,51.55,1627291
2025-09-26,51.75,52.67,50.975,52.14,1042055
2025-09-29,53.49,54.788,53.04,53.73,2187047
2025-09-30,53.39,54.255,52.3514,53.9,993019
2025-10-01,53.645,58.96,53.4601,58.1,2074145
2025-10-02,59.5,64.5,58.9,63.62,3396699
2025-10-03,64.4,65.1699,61.7,63.1,1913684
2025-10-06,65.91,69.0,65.06,67.84,2498404
2025-10-07,68.26,71.29,65.2501,68.42,2271878
2025-10-08,66.2,71.14,66.2,68.83,1715987
2025-10-09,68.855,71.13,65.35,67.14,1686499
2025-10-10,67.89,70.1876,63.5,63.76,1813246
2025-10-13,65.43,72.11,65.24,70.51,1963924
2025-10-14,68.62,76.04,66.85,73.64,2894728
2025-10-15,76.84,79.58,71.2937,75.36,2581390
2025-10-16,76.575,78.0199,71.35,72.19,3062836
2025-10-17,70.3,72.83,65.92,68.52,1894576
2025-10-20,69.99,70.8799,68.0,70.48,1025906
2025-10-21,70.44,71.9843,67.45,69.89,1024693
2025-10-22,67.645,68.42,61.5,64.44,2045454
2025-10-23,65.44,68.46,64.5,67.86,1495784
2025-10-24,69.21,70.2,64.46,65.1,1914800
2025-10-27,66.73,71.85,65.8001,70.69,2111443
2025-10-28,70.95,72.07,68.42,68.6,1902921
2025-10-29,69.0,78.65,68.302,77.74,3961208
2025-10-30,75.41,79.2876,74.0,77.26,1958071
2025-10-31,79.0,82.2,76.5,80.95,2882347
2025-11-03,82.2,84.0,79.9201,81.83,3731761
2025-11-04,76.29,78.67,72.88,75.6,1971714
2025-11-05,76.11,79.3,74.26,78.07,1257518
2025-11-06,77.92,77.92,69.02,70.18,2089233
2025-11-07,67.0,69.93,64.64,69.8,1936421
2025-11-10,75.37,75.5,69.83,70.72,1235561
2025-11-11,68.89,69.66,63.83,66.18,1334364
2025-11-12,66.55,67.08,61.34,63.11,1847742
2025-11-13,61.1,61.1,56.76,59.52,3588732
2025-11-14,55.75,61.69,55.35,58.18,1533296
2025-11-17,58.18,59.57,56.08,56.89,1474871
2025-11-18,54.39,56.48,52.5,52.94,2226321
2025-11-19,53.3,55.28,52.775,53.96,1122920
2025-11-20,56.91,59.45,53.84,54.72,2845067
2025-11-21,53.59,54.485,48.58,53.64,2459580
2025-11-24,55.81,56.045,51.8619,55.46,4085131
2025-11-25,73.468,78.33,69.13,77.29,10182478
2025-11-26,78.84,87.88,77.91,87.3,5758882
2025-11-28,84.41,85.79,81.78,83.77,2626225
2025-12-01,82.97,86.68,81.75,85.3,2707043
2025-12-02,79.55,80.993,66.1277,66.95,7254743
2025-12-03,68.81,73.32,67.0901,73.22,3407974
2025-12-04,62.212,65.6999,59.83,60.48,9642540
2025-12-05,59.73,62.25,57.03,59.7,12422845
2025-12-08,60.51,61.97,59.26,60.48,4188506
2025-12-09,59.1,64.13,58.5,62.17,3713703
2025-12-10,61.05,61.46,59.15,60.25,2963440
2025-12-11,59.56,64.025,58.927,63.62,2357877
2025-12-12,63.62,64.4839,60.24,61.43,2609769
2025-12-15,62.14,62.14,59.2,59.73,3578633
2025-12-16,60.01,63.3776,59.32,62.69,2579607
2025-12-17,63.1,63.89,55.85,55.99,2982792
2025-12-18,57.81,60.51,57.75,58.19,2349655
2025-12-19,59.33,61.09,58.58,59.0,2937048
2025-12-22,60.73,60.75,58.89,59.31,1773916
2025-12-23,58.552,59.8899,57.85,58.84,939650
2025-12-24,58.84,59.17,57.18,58.295,721734
2025-12-26,58.31,58.5,56.64,57.99,1253007
2025-12-29,57.05,60.06,56.76,59.82,1240789
2025-12-30,59.85,61.7699,59.7,60.27,1517729
2025-12-31,59.97,61.04,59.42,59.5,1464602
2026-01-02,60.82,65.4172,59.56,64.87,2328082
2026-01-05,66.575,70.03,65.41,68.62,2703707
2026-01-06,69.005,71.35,67.11,70.45,1895335
2026-01-07,70.79,70.9,69.07,69.62,1533758
2026-01-08,69.79,71.25,68.73,70.61,1605646
2026-01-09,71.95,73.38,70.16,70.82,1534292
2026-01-12,70.75,73.97,69.9,73.23,1204936
2026-01-13,73.3,73.91,69.47,69.67,1437319
2026-01-14,68.88,69.3148,65.84,68.01,1219584
2026-01-15,69.07,71.55,66.83,67.06,1748440
2026-01-16,67.44,68.03,66.0,67.41,1201377
2026-01-20,65.044,68.0,62.39,63.12,2180095
2026-01-21,63.75,64.5,59.62,61.65,1406841
2026-01-22,62.88,64.95,60.81,63.51,1526900
2026-01-23,63.69,64.6,61.18,62.08,1237124
2026-01-26,61.665,61.75,59.235,59.45,1676634
2026-01-27,60.0,60.18,56.42,58.99,2509350
2026-01-28,58.68,59.12,53.825,55.1,4701150
2026-01-29,54.879,56.25,53.3,56.2,1953185
2026-01-30,55.5,57.86,53.37,54.37,1940437
2026-02-02,53.5,54.9499,51.71,54.13,2024158
2026-02-03,55.77,57.19,54.21,56.12,2097120
2026-02-04,55.59,56.2799,51.45,53.48,4385129
2026-02-05,51.745,57.37,50.874,53.78,6123670
2026-02-06,55.92,61.0,55.7,59.74,3677458
2026-02-09,59.16,64.17,59.1,62.54,2504972
2026-02-10,63.195,64.41,61.3315,62.71,2478271
2026-02-11,63.81,64.3875,56.275,58.4,2120227
2026-02-12,58.87,59.2,54.315,54.71,2181542
2026-02-13,54.75,56.635,54.0,54.95,1239094
2026-02-17,53.97,56.31,53.06,55.32,1624397
2026-02-18,55.01,56.155,53.7212,54.01,1538129
2026-02-19,55.6,56.32,54.75,55.075,1307672
2026-02-20,54.72,54.89,52.52,53.795,1572184
2026-02-23,53.1,54.69,52.19,54.35,1307477
2026-02-24,54.49,56.575,53.255,56.3,1178379
2026-02-25,56.97,57.855,55.27,56.14,1796609
2026-02-26,56.14,57.57,54.8,57.42,1164386
2026-02-27,55.78,56.243,53.6,54.78,1233782
2026-03-02,52.75,54.7,51.88,54.21,1165516
2026-03-03,51.86,53.49,50.33,52.67,994393
2026-03-04,53.32,54.82,52.98,54.04,793121
2026-03-05,53.61,54.71,51.5,53.2,1188554
2026-03-06,51.66,52.4295,48.51,48.61,1878618
2026-03-09,47.4,50.28,45.75,50.24,1913075
2026-03-10,50.22,51.45,49.54,49.88,1393372
2026-03-11,49.95,51.69,49.88,51.01,897250
2026-03-12,50.04,52.15,49.39,50.58,1258971
2026-03-13,50.77,51.54,48.9183,49.43,2192128
2026-03-16,50.25,51.48,50.25,50.97,959545
2026-03-17,51.04,52.53,50.575,52.51,854030
2026-03-18,51.72,52.3,49.82,50.06,1431055
2026-03-19,48.92,51.77,48.76,51.28,967693
2026-03-20,51.22,52.12,49.38,50.12,1950555
